Event Bin Frequency Volume
6876 280 6025.7812 1.1303532
6876 341 7335.962 1.7104276
6878 97 2094.2952 14.123577
6879 24 523.1166 36.994892
6879 97 2094.4102 14.075821
6879 97 2094.4102 14.075821
6880 24 522.95337 37.076275
6880 97 2093.9172 17.703968
6880 262 5645.8047 0.65507084
6880 317 6839.8315 0.903234
6881 97 2093.7405 17.570719
6881 97 2093.7405 17.570719
6881 194 4186.591 2.4988725
6884 73 1571.6875 4.9899597
6888 164 3522.5308 2.7812226
6888 191 4108.2046 2.4997478
6888 191 4108.2046 2.4997478
6888 327 7042.3843 0.68588257
6889 164 3521.9624 2.96511
6889 164 3521.9624 2.96511
6890 51 1080.9135 2.0139103
6890 163 3517.0916 4.1493535
6890 190 4105.5923 3.1978016
6890 247 5332.891 1.0347857
6890 340 7332.7793 0.96063703
6891 303 6525.5503 0.61112285
6896 136 2933.6797 5.47556
6897 136 2934.8235 5.5333414
6897 136 2934.8235 5.5333414
6899 163 3521.7124 3.9199061
6899 163 3521.7124 3.9199061
6899 191 4109.0146 1.7109298
6899 191 4109.0146 1.7109298
6900 61 1318.1057 0.4377187
6900 161 3474.8442 4.7899346
6905 301 6479.6143 0.3153248
6906 164 3530.7258 4.301299
6906 164 3530.7258 4.301299
6906 191 4112.1997 1.8222551
6906 273 5877.866 0.34212413
6906 327 7042.532 0.82542694
6907 191 4108.3335 1.7945893
6907 191 4108.3335 1.7945893
6908 135 2920.7273 7.7263165
6909 136 2913.6824 6.840818
6909 136 2913.6824 6.840818
6910 138 2959.7192 4.282682
6910 165 3546.8657 2.4795945
6911 195 4196.7905 1.1675861
6918 49 1050.8143 4.896154
6919 107 2308.767 3.3184392
6919 107 2308.767 3.3184392
6919 147 3169.2458 2.1658072
6919 147 3169.2458 2.1658072
6919 213 4589.9243 4.742662
6919 213 4589.9243 4.742662
6919 235 5063.1953 2.993224
6919 310 6675.076 2.8230934
6919 337 7265.0806 1.574833
6920 110 2365.105 3.8717048
6920 233 5010.0215 2.6834233
6920 328 7071.7764 2.108053
6921 280 6029.404 2.7247741
6923 164 3526.2544 2.871273
6923 191 4118.3716 4.029945
6924 137 2940.0168 3.4893844
6924 137 2940.0168 3.4893844
6924 164 3529.2585 3.305917
6924 164 3529.2585 3.305917
6924 191 4115.886 3.9413254
6924 191 4115.886 3.9413254
6925 55 1176.1853 26.516396
6929 18 391.9905 54.892506
6930 18 391.87186 49.462772
6930 137 2942.8887 2.0851712
6930 337 7257.315 0.5731204
6931 55 1177.2222 26.778059
6931 273 5884.2446 0.23813882
6934 282 6081.621 0.22708589
6935 164 3528.9517 2.1536336
6936 155 3332.6924 2.2195873
6936 155 3332.6924 2.2195873
6936 191 4116.68 2.9202507
6939 191 4118.6436 2.6970208
6939 191 4118.6436 2.6970208
6940 18 392.12103 46.098
6940 55 1176.9075 21.916315
6940 137 2943.448 1.9698178
6940 164 3530.0647 1.5802268
6940 240 5172.055 0.3354443
6941 107 2303.282 1.2836105
6941 107 2303.282 1.2836105
6942 155 3333.704 1.2615569
6942 155 3333.704 1.2615569
6942 337 7257.964 0.44725293
6943 191 4119.497 2.2740288
6944 191 4117.6646 2.1958
6944 191 4117.6646 2.1958
6948 290 6240.3286 0.32861617
6950 55 1176.63 6.995124
6951 18 396.76938 32.36922
6952 191 4119.1094 0.9787306
6953 100 2157.0986 2.0590441
6953 191 4119.8364 1.2419587
6953 191 4119.8364 1.2419587
6953 337 7258.348 0.47690275
6954 164 3530.964 1.3699543
6955 100 2160.901 2.0580602
6955 100 2160.901 2.0580602
6955 155 3333.6965 1.1651132
6955 155 3333.6965 1.1651132
6955 237 5103.7812 0.5057929
6955 291 6276.5537 0.43558788
6962 96 2059.6313 2.4130576
6962 191 4114.949 4.4987454
6962 273 5879.5537 0.75370914
6962 341 7349.619 0.9881167
6963 191 4115.764 4.2397237
6963 191 4115.764 4.2397237
6964 137 2940.393 4.129156
6964 137 2940.393 4.129156
6965 287 6176.657 0.25150758
6966 140 3010.614 2.2902424
6968 183 3943.8203 2.0118687
6968 183 3943.8203 2.0118687
6969 31 656.26447 48.27948
6969 76 1644.216 12.87815
6972 61 1318.3391 15.578981
6976 342 7365.3447 2.5553253
6977 31 658.99744 65.423965
6977 108 2320.9998 5.9178667
6977 172 3705.2375 4.20595
6977 257 5535.7925 3.5151272
6978 111 2394.9731 4.2657905
6978 111 2394.9731 4.2657905
6978 141 3033.2712 3.703716
6978 141 3033.2712 3.703716
6978 211 4556.1924 3.430624
6978 286 6161.4106 2.6662397
6979 212 4560.599 3.020475
6979 212 4560.599 3.020475
6980 174 3740.4868 2.4937532
6980 251 5404.034 2.5219324
6980 285 6145.9565 1.4392121
6980 361 7777.3555 0.67517465
6981 75 1621.9489 16.727571
6984 140 2997.7817 1.8841866
6985 141 3030.4524 1.9637693
6985 141 3030.4524 1.9637693
6985 187 4036.6047 2.1988368
6986 31 668.39966 72.247955
6986 138 2988.9001 2.7170062
6986 138 2988.9001 2.7170062
6988 194 4184.444 2.0599532
6988 194 4184.444 2.0599532
6990 31 658.6462 59.9809
6990 183 3948.8008 1.3430425
6990 275 5924.1533 0.42348635
6991 106 2298.9778 0.67229575
6991 183 3943.8882 0.98067755
6991 183 3943.8882 0.98067755
6991 303 6527.1714 0.63102674
6991 339 7295.8438 0.36997086
6992 132 2849.5627 0.9725553
6992 132 2849.5627 0.9725553
6993 14 300.6991 23.05224
6994 65 1397.628 19.903898
6994 191 4116.193 1.0336666
6995 191 4116.433 1.0086259
6995 191 4116.433 1.0086259
7000 65 1396.1617 11.364414
7001 191 4112.3145 0.4816422
7005 93 2002.132 2.4489706
7005 155 3338.23 1.9817189
7005 191 4113.9253 1.5427028
7005 191 4113.9253 1.5427028
7005 276 5947.983 0.5505068
7005 301 6482.197 0.78418237
7005 330 7113.287 0.38976535
7006 95 2036.1312 0.66704506
7006 95 2036.1312 0.66704506
7006 145 3134.017 0.99749887
7006 145 3134.017 0.99749887
7010 65 1396.4921 6.406106
7012 128 2737.5862 1.9026823
7012 150 3243.0327 2.1947422
7012 199 4270.338 0.551861
7012 260 5591.3867 0.3719133
7012 282 6081.6123 0.4288829
7012 351 7539.83 0.5515955
7013 109 2353.7043 1.464446
7013 109 2353.7043 1.464446
7013 167 3594.4102 0.9979801
7013 167 3594.4102 0.9979801
7013 187 4026.54 0.8210317
7013 187 4026.54 0.8210317
7020 65 1396.5437 3.4185922
7020 97 2090.2612 0.4848369
7020 171 3684.5862 0.24317072
7020 265 5713.244 0.40405953
7020 305 6563.371 0.38864094
7025 195 4204.0293 0.34532836
7026 103 2219.1772 0.34509486
7026 103 2219.1772 0.34509486
7028 163 3510.8513 0.20619094
7028 163 3510.8513 0.20619094
7028 327 7031.394 0.18584695
7029 187 4034.6965 0.332679
7029 187 4034.6965 0.332679
7034 52 1124.1085 6.0858135
7034 99 2133.9226 4.8426256
7034 184 3963.054 4.754611
7034 204 4392.3853 4.3468094
7034 287 6184.593 4.1715484
7034 350 7538.483 2.7691774
7035 112 2418.6746 3.6845887
7035 112 2418.6746 3.6845887
7035 147 3167.5242 5.4745383
7035 147 3167.5242 5.4745383
7035 233 5016.9565 5.9339623
7036 226 4883.217 4.65428
7036 226 4883.217 4.65428
7041 100 2172.452 0.7640074
7041 144 3099.3223 0.66313434
7042 120 2581.6785 0.60513693
7042 120 2581.6785 0.60513693
7042 165 3565.511 0.6625353
7042 165 3565.511 0.6625353
7042 194 4175.5166 0.5344749
7042 287 6162.751 0.6944644
7043 65 1398.209 1.6813593
7049 216 4653.1626 0.48028454
7049 216 4653.1626 0.48028454
7049 268 5775.281 0.65910125
7049 368 7925.151 1.0317416
7050 298 6408.6104 0.24673745
7050 368 7929.703 0.56832975
7055 122 2636.5872 0.35607296
7055 150 3212.4902 0.33791754
7055 203 4362.069 0.49283883
7055 236 5082.5166 0.37599167
7056 50 1071.9991 2.480787
7056 103 2209.9993 0.65733594
7056 103 2209.9993 0.65733594
7056 162 3486.2146 0.2341655
7056 162 3486.2146 0.2341655
7056 204 4390.385 0.24706292
7056 204 4390.385 0.24706292
7063 128 2756.7769 2.372597
7063 244 5254.917 0.4195918
7063 282 6074.9614 0.52272266
7063 344 7410.091 0.41903445
7066 84 1812.6349 6.261409
7067 23 494.987 33.89575
7067 107 2307.3506 1.8404413
7067 107 2307.3506 1.8404413
7067 161 3461.4102 0.9403127
7068 161 3462.9736 1.0179722
7068 161 3462.9736 1.0179722
7068 191 4122.298 1.8530138
7069 192 4122.938 2.0282454
7069 192 4122.938 2.0282454
7070 157 3380.3818 1.7938923
7070 262 5640.2524 0.343098
7070 352 7584.2183 0.36026898
7071 161 3473.339 0.9007498
7071 161 3473.339 0.9007498
7072 191 4122.3364 1.8168482
7075 16 328.56723 27.347157
7077 299 6438.0117 0.4215183
7078 91 1960.0956 9.4692545
7078 118 2548.7441 2.3932304
7079 100 2157.3064 7.5996976
7079 100 2157.3064 7.5996976
7079 191 4118.3247 1.8352002
7079 191 4118.3247 1.8352002
7080 100 2156.596 7.4255185
7081 18 392.40704 34.147694
7081 100 2157.9087 6.4409723
7081 100 2157.9087 6.4409723
7085 268 5770.288 0.77900505
7087 91 1948.4275 1.8696631
7087 163 3505.9788 2.1671293
7087 343 7388.763 3.6818357
7088 186 4006.5352 8.379479
7088 285 6122.984 5.0795493
7089 157 3385.8462 2.9428263
7089 157 3385.8462 2.9428263
7089 193 4152.6997 7.50358
7089 193 4152.6997 7.50358
7090 191 4112.892 7.378874
7091 287 6178.4893 4.8555207
7091 337 7261.2686 2.7078133
7092 52 1125.6849 7.6189976
7092 177 3815.635 6.2302856
7092 217 4668.153 4.7396183
7092 217 4668.153 4.7396183
7093 184 3951.2666 5.562941
7093 184 3951.2666 5.562941
7093 262 5646.2295 4.8644013
7095 102 2199.3777 5.5484643
7096 102 2201.169 6.9769297
7096 102 2201.169 6.9769297
7104 191 4113.56 4.2626534
7104 265 5714.396 0.51937276
7106 61 1304.3484 1.2195781
7106 158 3402.464 4.3117294
7106 194 4185.0713 3.978323
7106 194 4185.0713 3.978323
7106 291 6285.236 0.60370404
7106 340 7320.3354 1.0688462
7107 24 519.86566 16.908272
7107 97 2093.19 15.812801
7107 158 3402.0637 3.789259
7107 158 3402.0637 3.789259
7108 97 2093.23 14.836085
7108 97 2093.23 14.836085
7110 97 2093.774 9.294531
7110 158 3402.073 1.8542395
7110 280 6019.2544 0.22376445
7111 97 2094.8882 4.0884614
7111 97 2094.8882 4.0884614
7111 158 3402.9207 1.3801492
7111 158 3402.9207 1.3801492
7114 48 1044.4263 0.79353637
7118 191 4106.217 0.86874026
7119 190 4105.6636 1.0558298
7119 190 4105.6636 1.0558298
7119 246 5315.2456 0.29073486
7119 327 7042.775 0.22016563
7120 52 1118.5531 3.405803
7120 107 2299.6243 3.4942994
7120 149 3206.1863 7.4847603
7120 186 4004.8704 6.659052
7120 247 5321.332 2.972796
7120 307 6597.964 1.736518
7120 335 7214.946 1.1963824
7121 181 3893.199 1.1214039
7121 181 3893.199 1.1214039
7121 215 4622.002 0.7421676
7121 215 4622.002 0.7421676
7126 136 2934.38 1.0403645
7126 136 2934.38 1.0403645
7134 95 2054.291 0.9813703
7135 69 1479.7273 0.44107065
7135 95 2054.2585 1.0129725
7135 95 2054.2585 1.0129725
7135 191 4109.025 0.70348185
7135 259 5581.0166 0.18427725
7135 287 6186.1943 0.26516905
7135 355 7633.4087 0.18099111
7136 191 4108.4736 0.6724505
7136 191 4108.4736 0.6724505
7137 164 3522.974 0.3245472
7138 163 3520.0557 0.37527704
7138 163 3520.0557 0.37527704
7148 137 2945.2397 1.2486446
7148 172 3686.6753 1.3357865
7148 203 4383.363 0.96744466
7149 72 1549.9097 6.609781
7149 116 2495.978 6.9118347
7149 116 2495.978 6.9118347
7149 172 3708.2568 5.5917964
7149 172 3708.2568 5.5917964
7149 230 4953.492 3.9622157
7149 230 4953.492 3.9622157
7149 259 5578.2734 4.202759
7149 307 6605.8647 3.2111416
7149 342 7364.568 2.1331823
7150 54 1158.1058 11.404623
7150 115 2492.0977 3.3709784
7150 172 3703.1375 5.302005
7150 217 4682.017 5.5312424
7150 248 5344.654 3.2599964
7150 296 6378.269 3.442397
7150 336 7222.228 2.5041234
7151 216 4653.884 3.0459569
7151 216 4653.884 3.0459569
7152 107 2282.5952 1.6205279
7152 107 2282.5952 1.6205279
7152 156 3350.4253 2.9415028
7152 156 3350.4253 2.9415028
7157 16 345.44565 77.22583
7160 115 2473.6755 0.6981717
7160 161 3462.0625 1.4809592
7161 161 3462.2195 1.651854
7161 161 3462.2195 1.651854
7161 191 4121.3003 1.3759993
7162 191 4119.8745 1.1690674
7162 191 4119.8745 1.1690674
7164 272 5858.8594 0.2675187
7164 302 6506.5522 0.34947962
7164 346 7448.566 0.3023684
7165 16 351.77692 38.19897
7168 54 1157.998 8.369898
7169 115 2473.0427 0.6327499
7169 115 2473.0427 0.6327499
7170 111 2391.925 1.3220251
7170 161 3461.973 1.81408
7170 263 5674.7583 0.4880313
7171 93 2000.3408 0.9760383
7171 93 2000.3408 0.9760383
7175 191 4121.669 0.73360354
7176 54 1156.3909 5.972051
7176 191 4121.361 0.7122173
7176 191 4121.361 0.7122173
7178 319 6869.5415 0.3948802
7178 369 7941.8687 0.61092365
7179 15 328.99155 16.710615
7179 161 3464.0212 0.9555564
7179 161 3464.0212 0.9555564
7180 54 1157.0851 5.815412
7183 15 330.0032 22.996239
7184 132 2841.8574 1.4384285
7185 129 2786.066 1.6772953
7185 129 2786.066 1.6772953
7185 149 3206.7085 1.7363434
7185 191 4113.2373 1.1327901
7187 236 5069.1123 0.45411792
7188 165 3550.0315 1.7855383
7188 165 3550.0315 1.7855383
7188 196 4216.9985 1.7381943
7188 196 4216.9985 1.7381943
7188 284 6110.467 0.6154089
7188 352 7571.333 0.58920676
7192 259 5575.5317 0.35758826
7192 317 6827.357 0.30700034
7192 358 7704.195 0.3773657
7193 61 1320.1945 6.731627
7193 133 2861.3293 2.1444473
7193 164 3523.1277 1.542664
7193 194 4181.3257 2.39173
7194 102 2200.0974 1.956467
7194 102 2200.0974 1.956467
7194 194 4181.332 2.240753
7194 194 4181.332 2.240753
7195 164 3521.3828 1.5194217
7195 164 3521.3828 1.5194217
7197 20 439.77185 43.542164
7200 21 447.62076 44.607952
7206 77 1653.1978 5.0470834
7206 115 2469.954 6.134165
7206 140 3015.2402 4.782843
7206 264 5682.21 5.253729
7206 286 6160.646 4.603159
7207 99 2143.2366 4.7815394
7207 99 2143.2366 4.7815394
7207 165 3543.0244 4.539602
7207 165 3543.0244 4.539602
7207 198 4267.733 4.83341
7207 346 7454.6543 2.472748
7208 197 4241.2026 3.686352
7208 197 4241.2026 3.686352
7210 69 1483.2323 1.9861215
7210 103 2217.271 2.225787
7210 160 3456.2744 2.0048301
7210 207 4444.067 1.6954051
7210 251 5413.373 1.5967393
7210 325 6994.8955 1.0768276
7210 362 7802.229 0.80477256
7211 160 3448.3933 1.123101
7211 160 3448.3933 1.123101
7211 195 4200.372 1.960986
7211 195 4200.372 1.960986
7214 123 2648.726 1.058383
7214 123 2648.726 1.058383
7218 22 484.79132 51.55993
7221 262 5642.7725 0.5307572
7221 304 6544.784 0.82735205
7221 335 7215.529 0.3942781
7222 20 440.214 50.85571
7223 61 1318.8723 16.31141
7223 164 3524.2888 1.1071044
7223 194 4185.402 1.1132629
7224 164 3523.864 1.1151816
7224 164 3523.864 1.1151816
7224 194 4182.6685 1.1554215
7224 194 4182.6685 1.1554215
7225 133 2862.3645 0.61106527
7227 31 659.306 16.88592
7228 123 2641.2393 0.7709501
7228 123 2641.2393 0.7709501
7230 31 659.7078 15.734052
7230 61 1320.5688 8.194043
7231 21 439.4574 28.2418
7234 136 2936.1345 1.4978437
7234 199 4281.0015 0.43578604
7235 93 2004.6732 2.0547252
7235 93 2004.6732 2.0547252
7235 155 3336.6416 2.201787
7235 221 4757.747 0.89615035
7235 221 4757.747 0.89615035
7235 247 5318.8076 0.5511959
7235 301 6479.8047 0.47332722
7235 329 7085.697 0.5357164
7236 145 3128.4604 0.9687649
7236 145 3128.4604 0.9687649
7242 61 1321.5651 5.969223
7242 112 2406.111 1.8073931
7242 156 3359.9683 2.2903085
7242 190 4090.0115 1.690904
7242 239 5141.0483 0.75077176
7242 280 6027.6562 0.81705385
7242 348 7494.4863 0.56450343
7243 128 2766.5007 0.56556976
7243 128 2766.5007 0.56556976
7243 149 3206.9897 0.35273096
7243 149 3206.9897 0.35273096
7243 194 4171.5005 0.33110517
7243 194 4171.5005 0.33110517
7250 272 5861.2046 0.3574127
7250 298 6428.8086 0.22568887
7250 344 7407.665 0.2115348
7255 61 1321.3196 4.9306974
7256 165 3556.9133 0.29019937
7256 186 4016.4468 0.41811368
7257 102 2193.772 0.46851012
7257 154 3313.375 0.33657017
7257 154 3313.375 0.33657017
7257 194 4174.169 0.23611094
7257 194 4174.169 0.23611094
7258 102 2196.8438 0.43221837
7258 102 2196.8438 0.43221837
7259 16 356.6931 21.051483
7264 58 1259.4668 7.8280168
7264 108 2330.7651 6.6660023
7264 163 3503.4023 5.053867
7264 194 4177.6167 4.113307
7264 242 5212.017 3.6889753
7264 346 7448.665 2.0685184
7265 103 2219.6738 4.2876096
7265 103 2219.6738 4.2876096
7265 174 3749.1794 4.233054
7265 174 3749.1794 4.233054
7265 204 4405.431 3.4432938
7265 204 4405.431 3.4432938
7265 308 6634.6025 4.2764764
7271 135 2915.7883 0.6944574
7271 172 3710.6267 0.5831327
7272 116 2494.8948 0.60606086
7272 116 2494.8948 0.60606086
7272 164 3524.0583 0.62158465
7272 164 3524.0583 0.62158465
7272 193 4155.729 0.6696432
7278 198 4282.3374 0.54319316
7278 198 4282.3374 0.54319316
7279 61 1319.8826 1.9821275
7279 262 5644.5093 0.63023084
7279 318 6845.041 0.6901622
7279 349 7519.7246 0.47480458
7280 61 1319.3195 2.3167744
7280 192 4143.922 0.3437216
7280 317 6828.351 0.37461868
7280 368 7929.5723 0.47059694
7281 117 2516.1248 0.47694182
7281 140 3006.2358 0.3649224
7281 191 4127.931 0.2854011
7281 191 4127.931 0.2854011
7285 103 2215.6963 0.88080984
7285 103 2215.6963 0.88080984
7286 164 3527.0303 0.3039362
7286 164 3527.0303 0.3039362
7286 252 5420.1245 0.36383626
7294 194 4181.898 6.2366824
7295 102 2201.93 14.761307
7295 143 3082.626 2.6914198
7295 194 4182.807 5.9453974
7295 194 4182.807 5.9453974
7296 21 442.30606 30.214615
7296 102 2202.4788 13.37853
7296 102 2202.4788 13.37853
7299 52 1100.6702 2.933537
7299 168 3619.7344 2.4150217
7299 168 3619.7344 2.4150217
7299 249 5362.8716 1.4214864
7299 284 6120.9395 1.5971779
7299 336 7240.4365 1.6170315
7300 62 1339.9365 2.469718
7302 159 3416.0908 3.5624747
7302 236 5080.6733 9.642886
7304 161 3463.1597 3.306651
7304 161 3463.1597 3.306651
7304 193 4152.01 9.665752
7304 226 4875.206 15.02863
7304 226 4875.206 15.02863
7304 289 6236.56 4.343517
7304 339 7311.511 3.5710137
7308 103 2222.4468 17.139284
7309 103 2223.4875 14.100106
7309 103 2223.4875 14.100106
7310 103 2223.7598 8.510758
7312 23 493.7864 33.32195
7312 103 2222.4988 4.560267
7312 103 2222.4988 4.560267
7314 92 1976.7694 5.1701784
7316 161 3474.139 1.1969382
7316 232 5001.999 3.3710005
7317 188 4047.4614 6.8204894
7318 162 3481.8198 3.415385
7318 162 3481.8198 3.415385
7318 189 4066.2407 6.6086807
7318 189 4066.2407 6.6086807
7319 287 6179.262 2.558506
7319 333 7158.357 3.1371043
7320 187 4028.0647 4.7071357
7320 343 7379.5127 2.3469005
7321 124 2669.691 4.4947114
7321 152 3274.51 3.3468153
7321 220 4735.725 4.9081874
7321 220 4735.725 4.9081874
7321 241 5183.6133 3.4356697
7321 281 6064.439 2.5547283
7322 138 2979.2632 2.6357067
7322 138 2979.2632 2.6357067
7323 85 1832.0015 5.808403
7323 140 3017.364 2.0412881
7323 140 3017.364 2.0412881
7335 52 1119.1732 2.9859478
7335 166 3564.9333 3.1816392
7335 266 5731.765 2.4439645
7335 295 6352.603 1.2522126
7335 339 7305.5806 1.052682
7336 164 3519.315 3.657635
7336 164 3519.315 3.657635
7336 191 4110.167 5.5688524
7337 96 2058.2842 6.442037
7337 191 4114.0234 5.541989
7337 191 4114.0234 5.541989
7339 96 2056.313 5.5085664
7339 96 2056.313 5.5085664
7343 68 1457.1324 1.0134774
7346 96 2057.8728 7.365481
7347 96 2058.2788 6.2065105
7347 96 2058.2788 6.2065105
7348 164 3527.6423 1.6865485
7348 191 4113.866 3.2319596
7349 146 3138.888 4.2843084
7349 146 3138.888 4.2843084
7349 186 4023.362 4.0191154
7349 186 4023.362 4.0191154
7349 270 5802.561 1.0714879
7349 309 6652.118 0.80069834
7349 355 7641.226 0.53983945
7350 51 1098.5255 2.1035354
7350 135 2904.2368 4.95008
7350 163 3508.6704 2.8477437
7350 237 5105.1064 1.5497887
7350 289 6226.0186 0.73947865
7350 334 7191.341 0.68323785
7354 96 2057.551 4.7111554
7354 96 2057.551 4.7111554
7355 164 3526.1733 1.5331407
7355 164 3526.1733 1.5331407
7355 191 4112.9546 2.387769
7356 191 4113.6963 2.4374866
7356 191 4113.6963 2.4374866
7361 105 2260.754 8.454162
7361 165 3553.9502 1.5965619
7362 104 2248.5437 6.195603
7362 104 2248.5437 6.195603
7364 191 4116.4263 1.8424264
7364 232 5001.0483 0.4399442
7364 341 7355.508 0.39722323
7365 289 6222.431 0.27377555
7367 191 4113.9937 1.6080648
7367 191 4113.9937 1.6080648
7368 55 1176.9764 3.3659508
7368 164 3526.471 1.3934594
7368 164 3526.471 1.3934594
7378 55 1192.4467 7.341829
7378 129 2781.0642 4.804485
7378 150 3217.282 4.8245006
7378 191 4120.977 3.6712687
7378 244 5238.652 4.458503
7378 332 7158.0923 2.070132
7379 115 2473.4727 4.7692385
7379 115 2473.4727 4.7692385
7379 145 3117.717 4.497486
7379 145 3117.717 4.497486
7379 186 4008.1265 4.6847997
7379 186 4008.1265 4.6847997
7379 291 6260.082 3.5147452
7380 54 1171.3127 7.0078506
7380 110 2360.3315 2.6244037
7380 168 3624.257 4.3746433
7380 192 4133.7715 4.080565
7380 240 5157.0684 3.5368607
7380 279 6006.294 4.3532457
7380 338 7286.2925 1.521396
7381 107 2310.7263 1.9435011
7381 107 2310.7263 1.9435011
7381 164 3550.8167 3.3146534
7381 164 3550.8167 3.3146534
7381 191 4122.8354 2.1724207
7381 191 4122.8354 2.1724207
7385 18 392.56277 37.2951
7391 55 1177.2856 6.395216
7393 237 5099.7715 0.30017182
7393 299 6439.9077 0.3886353
7393 347 7474.953 0.53802174
7394 100 2157.697 0.3667468
7395 164 3532.2473 0.3049488
7395 191 4118.5317 0.27101162
7399 18 392.76398 34.970005
7399 109 2347.0703 0.48760635
7399 109 2347.0703 0.48760635
7399 164 3529.0457 0.5013117
7399 164 3529.0457 0.5013117
7399 191 4121.3315 0.32499817
7399 191 4121.3315 0.32499817
7400 55 1179.1066 2.8183355
7400 133 2862.2595 1.9880389
7400 159 3423.7278 1.3385766
7400 191 4113.948 1.0892706
7400 263 5662.029 0.46749762
7400 297 6397.343 0.4215494
7401 109 2349.4543 0.4383613
7401 109 2349.4543 0.4383613
7401 145 3102.4194 0.4446058
7401 145 3102.4194 0.4446058
7405 18 388.13425 22.411451
7407 205 4422.6826 0.26531693
7407 205 4422.6826 0.26531693
7407 346 7451.737 0.32251698
7414 159 3403.3694 1.5064104
7414 275 5925.8774 0.6094178
7414 298 6415.8965 0.5636912
7414 326 7022.579 0.796889
7416 164 3550.1426 1.3632092
7416 164 3550.1426 1.3632092
7416 191 4124.0386 1.2245876
7418 137 2940.403 1.8265878
7418 191 4117.5884 1.2544129
7418 191 4117.5884 1.2544129
7419 18 391.35245 46.48717
7419 64 1373.6461 5.796647
7419 136 2938.4082 2.459445
7419 136 2938.4082 2.459445
7420 18 390.54553 45.651707
7420 136 2928.6973 1.3598804
7420 164 3533.826 0.94161654
7421 68 1467.9032 4.489842
7421 164 3529.628 0.6253124
7421 164 3529.628 0.6253124
7421 191 4112.7163 1.6918797
7421 260 5619.552 0.3174182
7422 191 4113.0747 2.4070005
7422 191 4113.0747 2.4070005
7422 287 6177.048 0.46702412
7422 341 7344.875 0.34397796
7423 27 586.99774 48.877254
7423 96 2056.9912 0.91063076
7423 96 2056.9912 0.91063076
7434 31 658.9544 63.486313
7436 136 2931.794 5.2225456
7436 160 3447.4797 6.357655
7436 220 4743.394 5.305076
7436 327 7043.7246 2.3545065
7437 102 2185.9558 4.3520646
7437 102 2185.9558 4.3520646
7437 152 3266.295 3.700111
7437 152 3266.295 3.700111
7437 249 5365.834 3.3405674
7437 287 6174.8296 3.8491337
7438 76 1645.3694 8.616689
7438 212 4565.0435 4.0549893
7438 212 4565.0435 4.0549893
7440 31 658.92365 59.628735
7440 168 3611.5142 1.238268
7440 210 4520.483 1.5884945
7440 254 5454.5938 0.96507394
7440 279 6020.9556 1.0656967
7440 336 7241.208 0.7602869
7441 94 2020.9727 1.1323643
7441 199 4283.2544 1.0622153
7441 199 4283.2544 1.0622153
7442 153 3296.3352 0.83339745
7442 153 3296.3352 0.83339745
7443 61 1316.5361 11.062198
7449 137 2956.7896 1.1958544
7449 137 2956.7896 1.1958544
7450 15 322.45377 40.779854
7450 298 6428.737 0.59444517
7451 139 2998.613 0.6130203
7451 166 3562.575 0.46320802
7451 192 4130.0312 0.56839657
7451 262 5640.945 0.75632095
7451 367 7901.5664 1.0812728
7452 68 1470.6167 4.513566
7452 164 3532.4043 0.4656179
7452 164 3532.4043 0.4656179
7453 136 2938.0894 0.53681135
7453 136 2938.0894 0.53681135
7454 191 4113.1294 0.5682089
7454 191 4113.1294 0.5682089
7463 14 307.56696 26.760815
7464 33 708.785 16.537884
7464 65 1406.1401 3.7013538
7464 113 2430.2515 2.5236773
7464 160 3427.2854 1.1414987
7464 190 4093.465 1.3911542
7464 265 5700.0527 0.5676668
7464 300 6457.5493 0.51072735
7465 93 2004.6157 1.952584
7465 93 2004.6157 1.952584
7465 164 3532.4373 0.94589394
7465 164 3532.4373 0.94589394
7465 199 4285.4185 0.7458572
7465 199 4285.4185 0.7458572
7465 368 7928.555 0.6464688
7471 138 2960.0713 1.0824443
7471 160 3463.762 0.5445401
7471 262 5645.475 0.32638788
7472 128 2752.933 1.4320835
7472 128 2752.933 1.4320835
7472 164 3532.321 0.6877176
7472 164 3532.321 0.6877176
7472 281 6051.6924 0.36042994
7477 65 1396.7222 2.100718
7478 227 4900.41 0.34826937
7479 192 4138.109 0.43650508
7479 192 4138.109 0.43650508
7479 337 7260.313 0.29624298
7480 162 3489.9265 0.36487803
7480 190 4093.8826 0.2723717
7480 304 6546.8296 0.22956012
7480 346 7439.3315 0.23780881
7481 102 2213.1877 0.33158258
7481 162 3484.3167 0.27081895
7481 162 3484.3167 0.27081895
7481 190 4090.1826 0.41858318
7481 190 4090.1826 0.41858318
7482 100 2145.0835 0.3649823
7482 100 2145.0835 0.3649823
7483 65 1396.8638 2.040043
7486 273 5880.5747 0.072676845
7493 94 2024.0901 6.6688967
7493 166 3576.2305 7.6405478
7493 256 5513.8057 6.905025
7493 288 6200.6665 5.44097
7493 362 7796.2935 3.4281275
7494 151 3250.2393 5.5172567
7494 151 3250.2393 5.5172567
7494 192 4130.7974 6.4845486
7495 52 1121.1849 5.1633086
7495 113 2436.0723 5.582924
7495 113 2436.0723 5.582924
7495 216 4652.8687 4.0106015
7495 216 4652.8687 4.0106015
7500 77 1663.1346 1.7712682
7500 133 2847.6062 0.87721956
7500 177 3811.7893 0.82444584
7501 138 2967.1436 0.58363146
7501 138 2967.1436 0.58363146
