Event Bin Frequency Volume
83 218 4692.6973 1.7881907
83 243 5236.241 1.2391285
83 273 5876.132 1.773759
83 307 6605.881 1.4266565
83 347 7463.6997 1.2711253
84 5 97.9329 11.802318
84 5 97.9329 11.802318
84 53 1128.4465 1.9128865
84 89 1926.5144 1.6511693
84 125 2682.8242 1.5830071
84 158 3401.2258 1.8052292
84 191 4112.266 1.7930684
84 217 4691.984 1.4788545
84 278 5995.732 1.577292
84 334 7201.356 1.5690148
84 374 8055.4863 1.3432759
85 9 195.53333 11.379757
85 9 195.53333 11.379757
85 74 1585.5209 2.1010695
85 101 2160.384 1.2672313
85 129 2779.689 1.8115945
85 158 3410.529 1.9319131
85 209 4499.2905 1.5461814
85 231 4971.8584 1.2971895
85 311 6682.1743 1.5700264
85 339 7310.0415 1.3488886
85 380 8185.4536 1.6036643
86 5 98.05534 13.144154
86 5 98.05534 13.144154
86 31 676.75494 1.52707
86 88 1878.047 2.1047664
86 131 2821.815 1.5859778
86 160 3460.4553 1.2292408
86 185 3994.588 1.632561
86 247 5313.9644 1.5620693
86 286 6165.5024 1.5759958
86 334 7196.1045 1.6057981
86 357 7692.4863 1.4969047
87 5 98.68294 11.800079
87 5 98.68294 11.800079
87 28 624.2264 1.9959576
87 69 1486.6458 2.081428
87 95 2047.98 1.3467108
87 146 3146.7566 1.3241415
87 214 4612.388 1.6798106
87 236 5073.636 2.1626396
87 258 5553.8667 1.4492437
87 293 6296.1875 1.6993376
87 332 7133.813 1.4744833
88 5 96.828606 11.769017
88 5 96.828606 11.769017
88 37 795.78723 1.6953608
88 72 1550.7631 1.8297013
88 114 2454.0144 1.5702729
88 147 3154.9438 2.2102349
88 171 3684.2349 1.380399
88 241 5181.717 1.3264879
88 263 5645.0576 1.6566541
88 309 6643.0513 1.8270012
88 359 7730.808 1.3546073
89 16 362.40204 15.355745
89 16 362.40204 15.355745
89 36 783.70685 2.06873
89 75 1610.219 1.5301121
89 156 3357.5173 2.4121864
89 182 3933.837 1.7439934
89 208 4481.146 1.8056349
89 248 5340.4243 1.5347372
89 278 6007.0103 1.3977445
89 337 7259.87 1.6815172
89 359 7724.0664 1.3996544
90 15 331.60617 14.509468
90 15 331.60617 14.509468
90 37 779.07764 1.7078545
90 58 1265.4736 1.1339878
90 80 1717.6871 1.6619133
90 126 2694.481 1.6246876
90 173 3720.6948 1.6279907
90 211 4545.304 1.4876931
90 273 5872.987 1.6885837
90 316 6804.5996 1.2220411
90 346 7457.449 1.3362087
91 16 337.70218 15.167864
91 16 337.70218 15.167864
91 46 980.815 2.1891227
91 84 1795.1636 1.7709693
91 122 2608.318 1.3313842
91 146 3128.0579 1.5545566
91 183 3943.7595 1.4716778
91 219 4709.678 1.4498082
91 272 5866.4937 1.2418019
91 292 6283.9883 1.6125093
91 344 7408.2114 1.5420129
92 16 352.5615 14.902583
92 16 352.5615 14.902583
92 36 767.48285 1.9518147
92 68 1466.4512 1.6142291
92 162 3478.0933 1.5029372
92 183 3932.2231 1.5480436
92 216 4651.378 1.4049004
92 256 5508.535 2.1895518
92 286 6151.0806 1.4792001
92 315 6774.503 1.4468772
92 362 7799.1655 1.5100491
93 16 345.86334 44.98206
93 16 345.86334 44.98206
93 45 970.43787 1.7102108
93 74 1599.2123 1.5426842
93 97 2086.5457 1.3548384
93 142 3075.2817 1.8548748
93 192 4123.6064 1.4467378
93 217 4671.835 1.4980576
93 258 5551.1777 1.7373025
93 302 6500.5815 1.4965233
93 367 7919.947 1.5798066
94 15 332.05176 32.461384
94 15 332.05176 32.461384
94 44 953.6847 1.7208183
94 71 1519.5065 1.8517089
94 105 2249.2234 1.5696157
94 134 2887.1316 1.7990086
94 172 3701.7158 1.822948
94 208 4479.3594 1.4306479
94 288 6200.4272 1.706925
94 313 6742.417 1.5098139
94 350 7530.3086 1.5761237
95 15 324.0239 43.963017
95 15 324.0239 43.963017
95 59 1265.2339 1.3845752
95 105 2264.8582 1.9372282
95 145 3122.8987 1.4792151
95 191 4114.582 2.0997882
95 222 4770.514 1.4492706
95 242 5210.941 1.3607168
95 275 5922.441 1.5137134
95 297 6409.896 1.8503414
95 328 7064.9355 1.9506145
96 15 328.6619 32.519176
96 15 328.6619 32.519176
96 38 823.4722 1.4990164
96 80 1714.1222 1.8677582
96 130 2798.1572 2.193273
96 173 3713.7542 1.4277133
96 207 4463.5957 1.6336336
96 257 5553.151 1.4296716
96 297 6397.216 1.8475848
96 370 7967.64 1.3987983
96 402 8658.289 1.3428296
97 15 325.99686 23.643131
97 15 325.99686 23.643131
97 38 824.0391 1.4763697
97 69 1485.2201 1.6790092
97 182 3908.8171 1.6648145
97 226 4871.34 1.605973
97 247 5323.6133 1.9151016
97 278 5985.8613 1.9618508
97 312 6730.267 1.5101265
97 337 7257.5 1.5502146
97 369 7946.2954 1.3690679
98 15 329.6223 14.224827
98 15 329.6223 14.224827
98 53 1134.6404 1.8759763
98 80 1704.486 1.3553765
98 122 2629.7073 1.6811227
98 153 3310.9246 1.5802094
98 189 4076.5676 1.536379
98 222 4777.536 1.5466597
98 255 5500.979 1.5160514
98 321 6914.0845 1.4592779
98 369 7941.9595 1.5236155
99 5 97.388756 10.919126
99 5 97.388756 10.919126
99 29 628.71356 1.935857
99 73 1577.6406 1.6171718
99 128 2762.9646 1.7914627
99 156 3351.6895 1.7517424
99 182 3918.7424 1.4485261
99 206 4437.468 1.6975442
99 237 5093.7617 1.3915204
99 262 5644.5024 1.5199081
99 355 7652.4136 1.6525944
100 5 98.18641 10.727193
100 5 98.18641 10.727193
100 29 623.3818 1.3488605
100 81 1755.9746 1.6349281
100 126 2723.8274 1.4817563
100 191 4116.8867 2.2635
100 230 4938.8677 1.4607826
100 288 6216.219 1.6039696
100 311 6691.7246 1.2456962
100 344 7406.009 1.3311472
100 378 8139.584 1.447528
101 5 99.91543 11.8233385
101 5 99.91543 11.8233385
101 38 812.68976 1.5313289
101 76 1616.2734 1.3119661
101 96 2052.1724 1.4304147
101 152 3275.365 1.3330632
101 203 4390.182 1.8589039
101 250 5364.6294 1.4058189
101 279 6005.115 1.9327685
101 314 6748.297 1.3250692
101 335 7221.6475 1.559157
102 16 351.81763 15.514532
102 16 351.81763 15.514532
102 36 781.06775 1.5829347
102 66 1416.9297 1.6266257
102 149 3225.9204 1.4605713
102 185 4001.4797 1.9666764
102 218 4677.938 1.5480207
102 248 5348.5366 1.5126448
102 268 5771.516 1.8118348
102 320 6880.414 1.5774621
102 345 7408.632 1.6713755
103 16 348.05505 13.85812
103 16 348.05505 13.85812
103 36 773.8306 1.72892
103 56 1220.8682 1.2662015
103 95 2062.2449 1.6920748
103 129 2772.6685 1.7373018
103 171 3676.2026 1.9545382
103 193 4157.642 1.5651424
103 237 5102.974 1.8700556
103 265 5705.48 1.507354
103 352 7576.9116 1.9169786
104 4 98.645935 10.567764
104 4 98.645935 10.567764
104 61 1307.7391 2.1385248
104 121 2608.0503 1.8521049
104 163 3515.3108 1.5579842
104 204 4396.167 1.4497119
104 224 4824.914 1.9948709
104 259 5560.554 1.5602496
104 285 6134.2876 1.7894728
104 317 6831.3423 1.4723039
104 361 7769.1074 1.4106077
105 5 97.37376 11.099468
105 5 97.37376 11.099468
105 42 921.14185 1.6246698
105 99 2139.211 1.5437837
105 141 3043.482 1.6285659
105 205 4401.6406 1.4678359
105 238 5117.9023 1.5363721
105 260 5594.5864 1.8866822
105 288 6192.95 1.4921108
105 325 6996.9316 2.093483
105 355 7650.4316 1.4778565
106 5 97.74377 9.783063
106 5 97.74377 9.783063
106 32 692.6875 1.6110358
106 108 2328.1848 1.5193427
106 129 2787.3066 1.4898819
106 190 4076.649 2.122461
106 213 4566.978 1.7473369
106 239 5137.3203 1.7101986
106 264 5684.4204 1.5436714
106 303 6513.5435 1.4448744
106 325 6997.1597 1.7614655
107 5 97.33355 11.736599
107 5 97.33355 11.736599
107 32 684.5739 1.4484469
107 74 1599.4357 1.6527382
107 140 3001.826 1.5231857
107 168 3611.573 1.8123292
107 190 4090.1702 1.9019712
107 211 4542.041 1.6823604
107 260 5591.3965 1.833558
107 306 6582.522 1.6301136
107 326 7009.868 1.7831072
108 4 95.76501 11.248291
108 4 95.76501 11.248291
108 89 1925.3247 1.575306
108 124 2649.3074 1.186525
108 151 3254.488 1.7306789
108 175 3758.2075 1.503848
108 204 4384.57 1.9535007
108 237 5106.146 2.036114
108 266 5709.0493 1.3470343
108 299 6445.7583 1.6768492
108 336 7239.379 1.4653293
109 5 97.83219 11.144832
109 5 97.83219 11.144832
109 74 1601.8392 2.054485
109 95 2050.3652 1.1998798
109 125 2683.4634 1.551786
109 162 3505.429 2.0560281
109 229 4928.7656 1.8520311
109 257 5541.7847 1.4772071
109 316 6784.537 1.5809484
109 339 7315.4243 1.2868347
109 374 8047.6416 0.78142333
110 5 98.13789 10.972799
110 5 98.13789 10.972799
110 27 568.7934 1.6351361
110 54 1165.8937 1.5046791
110 127 2734.7515 1.7211831
110 155 3334.448 2.2847066
110 209 4499.6763 2.2280536
110 246 5295.333 2.0195346
110 270 5807.039 1.894286
110 292 6305.6484 1.3312013
110 341 7346.0854 1.3348286
111 4 97.60072 10.08746
111 4 97.60072 10.08746
111 28 591.40643 1.6513319
111 61 1297.322 1.6393864
111 120 2591.3328 1.3974363
111 156 3356.353 1.8822235
111 177 3811.1746 1.0254292
111 241 5181.1323 2.1828816
111 296 6382.2124 1.5375264
111 328 7065.7314 1.7374632
111 366 7886.7925 1.3495349
112 5 97.72816 10.440513
112 5 97.72816 10.440513
112 40 859.2223 2.0070977
112 61 1308.0923 1.6391182
112 81 1742.1975 1.8613102
112 114 2466.7317 1.5604738
112 172 3690.8699 1.5335906
112 222 4788.825 1.3257589
112 287 6180.108 1.517524
112 310 6673.4136 1.8268124
112 386 8321.804 1.4960378
113 5 98.86009 9.604107
113 5 98.86009 9.604107
113 43 938.1421 1.5508095
113 69 1503.3363 2.0666037
113 94 2010.5686 1.859725
113 175 3755.7012 1.8572052
113 201 4338.389 1.8751116
113 233 5022.401 1.3732399
113 292 6287.073 2.093877
113 316 6800.465 1.8303975
113 338 7285.6636 1.4113276
114 5 98.17508 10.4615345
114 5 98.17508 10.4615345
114 82 1760.8367 1.8470328
114 125 2685.5671 1.6323237
114 154 3297.7952 1.5114256
114 174 3754.7686 1.4248894
114 199 4306.0605 2.02735
114 225 4858.4756 1.5235113
114 253 5454.3403 1.7244401
114 294 6335.207 1.5899527
114 335 7216.1216 1.8707265
115 5 98.08584 10.085676
115 5 98.08584 10.085676
115 29 626.16797 1.9045573
115 75 1612.6409 1.4984769
115 104 2243.9417 2.2887292
115 124 2678.3044 1.4124986
115 154 3315.2148 2.108084
115 188 4069.7563 1.2431288
115 244 5273.69 1.5070391
115 308 6634.1665 1.7078793
115 336 7232.4526 1.7017535
116 5 98.1603 10.074611
116 5 98.1603 10.074611
116 32 686.42035 1.4652786
116 78 1675.1047 1.5280695
116 137 2947.2688 1.6305258
116 191 4114.6797 1.7036692
116 216 4642.8887 1.6795565
116 282 6052.349 1.6624616
116 315 6781.663 2.1219616
116 335 7222.996 1.6025956
116 359 7731.236 1.4647259
117 5 98.24814 10.450529
117 5 98.24814 10.450529
117 31 677.3023 1.3870369
117 58 1267.9092 1.54278
117 84 1810.2314 1.5956436
117 104 2253.8174 1.4173857
117 127 2745.3513 1.2842329
117 157 3385.3186 1.5626348
117 209 4496.5176 1.6253341
117 292 6286.0815 1.6328028
117 342 7365.9927 1.4937984
118 5 97.74486 10.288576
118 5 97.74486 10.288576
118 36 780.9303 1.6334056
118 68 1457.441 1.6342942
118 103 2203.1416 1.4825596
118 137 2959.964 1.2035027
118 176 3784.8247 1.775951
118 219 4719.84 1.3471307
118 244 5239.4575 1.2858938
118 293 6303.7393 1.847701
118 353 7585.564 1.8014948
119 4 97.94299 11.259961
119 4 97.94299 11.259961
119 36 769.4524 1.1191049
119 66 1409.263 1.427737
119 117 2517.98 1.621317
119 166 3565.1956 1.8694185
119 215 4629.2197 1.942361
119 265 5719.996 1.6460662
119 302 6510.1123 1.699991
119 332 7158.492 2.1767855
119 379 8159.1333 1.1506817
120 4 95.876335 10.618385
120 4 95.876335 10.618385
120 107 2301.5874 1.5933552
120 127 2753.097 1.7742062
120 193 4175.4824 1.7770725
120 214 4615.5327 2.043582
120 243 5228.309 1.5769203
120 285 6141.5444 1.9282246
120 315 6775.707 1.3774371
120 345 7420.6924 1.415011
120 368 7926.422 1.5484705
121 5 97.40805 9.868061
121 5 97.40805 9.868061
121 28 581.4177 1.3912468
121 70 1509.3795 1.515584
121 116 2495.4758 1.2714221
121 153 3292.1958 1.7733283
121 217 4673.1616 1.7090861
121 245 5271.471 1.7892287
121 279 6007.7197 1.7163745
121 313 6755.444 1.7698843
121 359 7717.7534 1.6952424
122 15 324.6832 14.951934
122 15 324.6832 14.951934
122 40 865.3622 1.73283
122 63 1371.3993 1.3229834
122 94 2009.5625 1.4071506
122 157 3388.1523 1.6021357
122 178 3826.87 1.393751
122 268 5768.033 1.4052963
122 294 6334.029 1.5551437
122 330 7111.9214 1.6555116
122 360 7745.955 1.7463993
123 15 326.6219 26.716934
123 15 326.6219 26.716934
123 89 1913.2294 1.5540357
123 125 2682.7397 1.1370214
123 157 3382.2417 1.3631214
123 198 4282.1807 1.6156946
123 221 4757.4126 1.9677223
123 253 5460.66 1.1138718
123 274 5901.9634 1.9772578
123 326 7026.138 1.578385
123 360 7746.3926 1.2331783
124 15 325.63458 54.955975
124 15 325.63458 54.955975
124 56 1218.0206 1.4931654
124 85 1831.6652 1.9131538
124 125 2695.156 2.2405064
124 196 4214.0806 2.216159
124 239 5152.0967 2.1225202
124 272 5856.9414 1.6112729
124 297 6395.0767 1.8109837
124 321 6915.0547 1.4674894
124 342 7366.257 1.6098346
125 15 329.29623 76.82576
125 15 329.29623 76.82576
125 55 1166.8584 1.8124626
125 84 1814.3752 1.9193912
125 154 3309.3606 1.4827461
125 193 4171.74 1.4748793
125 223 4793.7754 1.7336764
125 281 6047.834 1.7323768
125 333 7177.693 1.5122474
125 362 7780.9204 1.3578157
125 391 8423.869 1.1471717
126 15 325.33865 61.70236
126 15 325.33865 61.70236
126 64 1370.6388 1.6402923
126 110 2366.1096 1.5237797
126 132 2849.2712 1.5927705
126 160 3452.2556 1.0039182
126 202 4345.4985 1.7987524
126 248 5343.5967 1.8263983
126 275 5923.966 1.5389712
126 300 6459.527 1.169911
126 366 7890.271 1.5768104
127 15 325.8858 45.497818
127 15 325.8858 45.497818
127 60 1310.8143 2.1603544
127 82 1757.6328 1.4320414
127 103 2226.8215 1.5162637
127 132 2831.314 2.0221481
127 175 3788.833 1.5095222
127 203 4363.284 1.4230591
127 233 5022.044 1.5598496
127 307 6604.061 1.726365
127 337 7253.6265 1.3660716
128 15 325.55707 19.457476
128 15 325.55707 19.457476
128 79 1710.9454 1.891526
128 104 2237.7024 1.7345167
128 146 3159.1157 1.6270345
128 175 3769.935 1.7206451
128 200 4327.6997 1.3635229
128 220 4740.837 1.2574092
128 248 5346.4004 1.551348
128 284 6118.6343 1.2615722
128 401 8632.575 1.3782935
129 5 96.624374 9.654916
129 5 96.624374 9.654916
129 59 1276.1906 1.6956885
129 103 2220.8044 1.5689899
129 143 3077.4983 2.0826032
129 174 3754.8213 1.6128821
129 203 4378.3677 1.561685
129 239 5135.1284 1.3215653
129 276 5935.7397 1.4287505
129 318 6865.032 1.735823
129 363 7813.1426 1.2469897
130 11 246.51042 15.551039
130 11 246.51042 15.551039
130 62 1340.3795 1.3659096
130 83 1789.5553 1.6335487
130 104 2235.7842 2.0392685
130 126 2706.281 1.3196707
130 146 3147.837 2.1199658
130 198 4258.412 1.6886941
130 224 4840.3145 1.1918019
130 275 5926.691 1.9609182
130 323 6936.9316 1.7897936
131 9 199.3013 27.017698
131 9 199.3013 27.017698
131 32 692.3674 1.70299
131 55 1180.9376 1.3620715
131 82 1773.0548 1.9767662
131 120 2583.3525 1.5974164
131 173 3733.472 1.5107954
131 197 4246.011 1.8290455
131 302 6507.5464 1.9468259
131 324 6969.728 2.1459699
131 374 8046.8906 1.4764299
132 9 196.21791 21.258522
132 9 196.21791 21.258522
132 37 800.9513 1.9913058
132 100 2171.0688 1.9909312
132 147 3156.5195 1.6536735
132 173 3725.0544 1.544434
132 207 4462.669 1.9331359
132 240 5169.5107 1.4475504
132 331 7128.839 1.9424305
132 356 7676.995 1.0954671
132 376 8086.4927 0.9548791
133 9 195.32959 15.139395
133 9 195.32959 15.139395
133 31 666.64105 1.387083
133 82 1755.7703 1.763365
133 106 2277.834 1.8407277
133 148 3179.0085 1.9436923
133 172 3706.9912 1.4196106
133 210 4520.699 1.5285419
133 245 5295.244 1.4997194
133 296 6370.7217 1.5721306
133 381 8200.293 1.5414778
134 9 196.07379 12.218283
134 9 196.07379 12.218283
134 64 1371.5742 1.9273998
134 126 2708.793 1.547611
134 185 3978.721 1.664503
134 206 4420.596 1.6278031
134 249 5379.262 1.3949187
134 292 6302.071 1.4623132
134 312 6717.6885 1.4322165
134 344 7404.882 1.5285139
134 382 8218.6 1.506705
135 9 194.58377 8.364706
135 9 194.58377 8.364706
135 69 1500.3896 1.797927
135 94 2020.7673 1.7126843
135 118 2542.179 1.9941404
135 149 3205.3 2.0500073
135 185 3983.4502 1.9611527
135 235 5061.4463 1.7626961
135 291 6274.3496 1.6939125
135 346 7446.1685 1.6097801
135 368 7944.1323 1.4715239
136 5 99.40618 9.278201
136 5 99.40618 9.278201
136 48 1032.1587 1.6094667
136 93 2004.1995 1.7027063
136 138 2974.6323 1.7695022
136 161 3460.343 1.5899396
136 192 4114.178 2.2148743
136 250 5397.982 1.4547338
136 283 6093.8516 1.655592
136 303 6525.8193 1.7233264
136 336 7237.8633 1.3989848
137 5 97.59634 8.928225
137 5 97.59634 8.928225
137 42 901.7423 1.5221932
137 69 1498.5156 1.4772767
137 126 2710.6091 1.4389037
137 147 3172.7666 1.8770218
137 179 3841.4207 1.1979424
137 221 4760.745 1.6366881
137 264 5682.3896 2.138745
137 303 6519.996 2.0948882
137 354 7643.1045 1.153303
138 5 98.761314 10.079262
138 5 98.761314 10.079262
138 36 776.58246 1.4039588
138 90 1937.0178 1.5471565
138 120 2579.8384 1.5249902
138 159 3436.1228 1.7390614
138 199 4289.234 1.5556164
138 229 4942.9697 1.8517565
138 269 5803.3247 1.516125
138 291 6248.2334 1.4971727
138 321 6910.0303 1.7537575
139 5 98.81919 8.886349
139 5 98.81919 8.886349
139 35 764.53815 1.4942693
139 66 1422.7529 1.7557716
139 99 2126.8533 2.112583
139 153 3297.8171 1.5027032
139 187 4029.078 1.8611156
139 231 4980.6797 1.7674483
139 292 6276.137 2.0242922
139 316 6790.8525 1.2805213
139 368 7914.5913 1.528185
140 5 98.14223 9.529518
140 5 98.14223 9.529518
140 42 905.9793 1.8674055
140 84 1811.1371 1.62625
140 140 3006.7332 1.6729754
140 182 3920.1082 1.8097798
140 204 4401.0186 2.0300856
140 254 5465.1973 1.5215696
140 301 6469.2754 1.7149144
140 346 7448.7305 1.2581419
140 390 8399.113 1.2204896
141 5 97.0403 9.111581
141 5 97.0403 9.111581
141 36 766.9341 2.067589
141 56 1208.7075 2.444843
141 81 1741.999 1.8947284
141 106 2279.7979 1.5650172
141 140 3020.5796 1.5371172
141 162 3494.0193 1.2517927
141 261 5623.8027 1.7037858
141 285 6152.9653 1.3193284
141 377 8116.591 1.7337923
142 4 98.31623 9.083854
142 4 98.31623 9.083854
142 45 966.434 1.7864121
142 83 1804.3512 1.3471736
142 151 3252.9526 1.8577851
142 173 3725.8936 1.3619826
142 225 4851.3857 1.4213804
142 284 6119.531 1.554695
142 316 6809.922 1.5120603
142 347 7476.84 1.2780944
142 376 8099.99 1.6782944
143 5 98.00086 9.681276
143 5 98.00086 9.681276
143 50 1067.9943 2.4180615
143 96 2072.0947 1.6351538
143 116 2497.1362 1.5095495
143 177 3813.4072 1.9378178
143 202 4363.687 1.4438182
143 235 5060.8506 1.3943392
143 275 5933.5537 2.0887144
143 299 6422.096 1.7363
143 353 7594.7686 1.5229539
144 5 96.39713 9.1685915
144 5 96.39713 9.1685915
144 36 776.69037 1.6733057
144 103 2209.0557 1.6308234
144 164 3509.9832 1.5820637
144 189 4058.3757 1.8424653
144 211 4546.467 1.6809075
144 251 5408.869 1.6368557
144 279 6004.2607 1.7070395
144 320 6902.7627 1.5295304
144 344 7398.845 1.2175323
145 4 100.14034 11.6184025
145 4 100.14034 11.6184025
145 31 664.0601 1.7182944
145 65 1407.8625 1.6285449
145 100 2149.0515 1.8905176
145 130 2786.7573 1.4727355
145 157 3401.7292 1.524133
145 183 3937.8618 1.9854181
145 258 5544.3696 1.8612183
145 286 6159.454 1.4967548
145 321 6900.7393 1.6916049
146 4 95.04224 9.244868
146 4 95.04224 9.244868
146 30 666.95667 1.9864782
146 69 1464.4943 1.3878722
146 98 2106.8623 1.6385537
146 122 2628.6238 1.317847
146 197 4243.2065 1.6086882
146 234 5044.1113 1.466582
146 285 6146.985 1.554551
146 313 6738.314 1.6087513
146 361 7776.9683 1.913948
147 5 98.0968 8.991819
147 5 98.0968 8.991819
147 31 655.6829 1.3121933
147 56 1212.3228 1.6261008
147 85 1834.9235 1.6430032
147 108 2315.006 1.312302
147 144 3086.2607 1.2825136
147 200 4299.6943 1.6906192
147 267 5745.6606 1.6847543
147 287 6172.0293 1.2496655
147 318 6833.455 1.9040822
148 5 97.95989 8.811755
148 5 97.95989 8.811755
148 31 658.34985 1.891972
148 85 1830.6943 1.6663121
148 128 2754.987 1.6176065
148 193 4168.5264 1.5434483
148 216 4647.036 2.36707
148 258 5566.4165 1.4208215
148 287 6177.0107 1.3592037
148 325 7013.013 1.6030481
148 348 7496.1333 1.3620497
149 5 97.99413 8.422278
149 5 97.99413 8.422278
149 27 579.47656 1.5614734
149 55 1174.6569 1.7376627
149 89 1922.6338 1.2703476
149 154 3318.1426 1.8745093
149 240 5168.9556 1.960188
149 268 5771.1104 0.9128882
149 307 6593.5103 1.4315068
149 337 7267.661 1.3307683
149 383 8267.969 1.0241033
150 5 97.94445 8.716725
150 5 97.94445 8.716725
150 39 829.7102 1.4696132
150 72 1538.772 1.523557
150 127 2734.322 1.7109119
150 154 3315.047 1.7828941
150 188 4047.6204 1.8625023
150 210 4501.195 1.8407176
150 242 5201.0435 1.6908544
150 273 5889.932 1.5693887
150 304 6556.3413 1.6261588
151 5 99.97693 9.826275
151 5 99.97693 9.826275
151 46 985.7806 1.5261831
151 70 1526.3171 2.0404716
151 115 2476.5835 1.2351338
151 139 2992.5532 1.2836504
151 159 3427.5898 1.9311707
151 210 4523.14 1.7379675
151 246 5301.039 1.5361843
151 301 6476.259 1.636589
151 324 6972.225 1.1821331
152 15 327.9393 12.006265
152 15 327.9393 12.006265
152 47 996.06506 1.5463082
152 121 2602.8767 1.413258
152 159 3421.9736 1.9117237
152 186 4013.272 1.6224631
152 235 5058.367 1.6837693
152 270 5793.281 1.6079613
152 315 6793.1733 1.2680109
152 346 7435.408 1.5698581
152 376 8080.837 1.8528694
153 15 331.01102 21.354631
153 15 331.01102 21.354631
153 55 1202.7275 1.5621743
153 104 2255.3528 1.74416
153 131 2815.1145 1.4442651
153 151 3252.376 1.8242061
153 176 3791.8064 1.5382164
153 222 4782.7656 1.9068258
153 253 5447.921 1.1399342
153 276 5948.888 1.4417987
153 317 6827.1123 1.5136567
154 15 329.84787 31.456484
154 15 329.84787 31.456484
154 36 767.0926 1.6762425
154 75 1604.7767 1.5441217
154 111 2390.2336 1.4021409
154 132 2827.3164 1.353049
154 178 3832.6702 1.6609579
154 206 4436.38 1.4469023
154 245 5272.2227 1.4829165
154 268 5768.182 1.5074424
154 297 6403.792 1.5299387
155 15 328.8536 43.706066
155 15 328.8536 43.706066
155 41 882.9732 1.7207359
155 62 1330.9076 1.3037279
155 105 2260.9456 1.386099
155 160 3443.405 1.4454402
155 200 4293.3525 1.4808111
155 225 4840.7944 2.419289
155 251 5417.2666 1.5583307
155 289 6213.044 1.4834839
155 325 6997.045 1.8897442
156 15 329.34772 52.918533
156 15 329.34772 52.918533
156 50 1072.2286 1.5410336
156 95 2050.2456 1.7350998
156 161 3467.7546 1.6307335
156 183 3940.919 1.4670498
156 204 4394.6206 1.4547964
156 258 5548.0537 1.7598385
156 294 6325.0435 1.826432
156 331 7122.6934 1.6185662
156 366 7883.8457 1.6478899
157 15 327.28635 49.441067
157 15 327.28635 49.441067
157 51 1084.6123 1.8629674
157 81 1735.182 1.4239826
157 127 2736.8608 1.6087047
157 200 4301.229 1.5613694
157 237 5101.1245 1.4470227
157 272 5858.3315 1.384334
157 303 6522.1484 1.9786983
157 333 7167.8276 1.7189999
157 373 8033.917 1.5310378
158 15 326.66895 27.259604
158 15 326.66895 27.259604
158 48 1037.2996 1.4828643
158 84 1799.75 1.3045088
158 125 2682.397 1.5327047
158 161 3479.6914 1.9227298
158 189 4080.7373 1.7868264
158 246 5310.8145 1.4671508
158 294 6331.852 1.3605201
158 315 6770.6465 1.6507885
158 338 7276.032 1.3297812
159 15 323.8694 37.47026
159 15 323.8694 37.47026
159 47 1014.8265 1.7092413
159 104 2260.6863 1.3423008
159 138 2992.4138 1.7157112
159 177 3817.4087 1.4484367
159 226 4876.746 1.8535328
159 275 5927.5435 1.6265295
159 309 6653.8857 1.6321397
159 333 7158.486 1.6791017
159 359 7726.4683 1.2579082
160 15 326.64465 28.874126
160 15 326.64465 28.874126
160 72 1550.7107 1.8723673
160 133 2849.9143 1.6455035
160 154 3321.7585 1.5075742
160 204 4378.5693 1.6107328
160 234 5031.7407 1.6081624
160 257 5534.1377 1.6484886
160 325 6995.3413 1.4612186
160 353 7595.1035 1.617918
160 373 8028.126 1.399707
161 9 195.52469 32.984627
161 9 195.52469 32.984627
161 47 1014.36536 1.8059281
161 94 2024.0554 1.6355349
161 129 2776.6704 2.3591774
161 200 4309.4316 1.9848323
161 260 5599.539 1.8163574
161 294 6330.232 1.3611653
161 325 6996.4395 1.3890738
161 354 7617.3516 1.5156026
161 375 8072.2144 1.2003003
162 9 195.60335 29.01995
162 9 195.60335 29.01995
162 63 1356.0538 1.5974623
162 102 2188.7307 1.4330754
162 146 3130.095 1.6412075
162 168 3623.7131 1.6600723
162 218 4687.4683 1.8221426
162 250 5381.323 1.5842476
162 275 5915.754 1.6532592
162 299 6449.5967 1.4271426
162 324 6991.839 2.3684506
163 9 195.51335 17.455164
163 9 195.51335 17.455164
163 34 739.9082 1.6112734
163 96 2070.0679 1.6324971
163 121 2604.02 1.7675546
163 152 3268.0044 1.5593035
163 213 4576.3174 1.679207
163 243 5230.844 1.2166954
163 305 6561.916 1.5374388
163 325 6984.8555 1.7197213
163 351 7565.603 1.325062
164 16 337.30457 12.757082
164 16 337.30457 12.757082
164 41 879.2371 2.0720594
164 81 1747.1715 1.4188176
164 129 2766.256 1.4917341
164 197 4253.613 1.5014229
164 247 5323.4707 1.6950114
164 296 6391.4316 1.4132857
164 319 6876.2954 1.4591721
164 361 7771.558 1.4652013
164 387 8320.936 1.115162
165 16 337.2115 19.771135
165 16 337.2115 19.771135
165 40 864.6812 1.789762
165 67 1433.1249 1.7375945
165 89 1917.0704 1.5770322
165 115 2484.178 1.7022294
165 181 3897.1257 1.6845837
165 218 4692.885 1.4965645
165 269 5806.4478 1.4952044
165 290 6238.5405 1.8046483
165 313 6736.191 1.550372
166 16 336.3072 26.45997
166 16 336.3072 26.45997
166 51 1106.4412 1.5609839
166 74 1578.3392 1.5369745
166 95 2056.207 1.54961
166 115 2473.7476 2.0129259
166 151 3259.5188 1.5226622
166 187 4028.5613 1.727121
166 213 4592.14 1.4529703
166 241 5188.954 1.3521334
166 301 6495.729 1.62162
167 15 333.28183 25.699137
