Event Bin Frequency Volume
267 121 2595.7073 8.147341
267 147 3164.7168 7.548104
267 200 4312.3037 11.232739
267 253 5449.678 5.197178
267 286 6159.277 9.90635
267 352 7597.9224 7.0186977
268 49 1052.8958 9.741519
268 105 2269.8462 7.907031
268 155 3332.4333 7.256966
268 208 4483.959 7.656018
268 254 5469.1855 9.788003
268 305 6548.9233 7.148608
268 351 7563.7534 6.355683
269 87 1873.7108 10.102705
269 120 2584.252 6.1534643
269 154 3329.1191 7.2614455
269 226 4866.0205 7.9115977
269 251 5401.7456 9.144192
269 279 6004.9663 8.280995
269 361 7788.393 6.905338
270 73 1571.147 9.190973
270 98 2108.6401 7.0751095
270 153 3294.9526 8.578885
270 197 4228.133 8.168295
270 249 5358.78 7.2628016
270 291 6269.566 9.01602
270 337 7254.5947 5.5615716
271 20 434.28064 16.616165
271 76 1623.1829 8.419518
271 121 2607.424 7.0084596
271 143 3068.9856 7.555595
271 214 4608.2036 8.641796
271 244 5249.172 9.468901
271 309 6649.5283 8.840497
271 346 7444.2246 6.7989974
272 15 328.27786 18.730513
272 81 1744.5339 7.459144
272 142 3067.6348 8.778643
272 187 4023.1367 7.3649263
272 277 5965.798 6.6207895
272 332 7153.525 8.59761
273 15 327.5722 25.490473
273 56 1206.1982 9.874394
273 106 2289.618 7.4262705
273 163 3521.681 9.3142805
273 215 4629.4795 6.565532
273 256 5512.2017 7.3766007
273 297 6405.2705 7.429349
273 334 7191.964 8.675172
274 15 329.6498 21.154722
274 68 1474.2968 10.638644
274 96 2069.6523 7.9007173
274 166 3563.7505 8.262659
274 187 4038.8162 6.8947663
274 256 5519.805 9.965434
274 294 6329.595 7.673692
274 365 7869.4517 6.8766665
275 15 330.4151 23.142284
275 73 1578.4125 11.369821
275 95 2064.3186 6.8219495
275 186 4025.739 7.098236
275 240 5164.326 10.137226
275 299 6457.2476 6.9858327
275 354 7617.8013 6.2616014
276 15 328.78665 25.2346
276 87 1866.4558 8.910576
276 121 2618.191 9.822413
276 151 3241.589 6.5242434
276 205 4415.219 6.9121017
276 241 5177.818 6.954598
276 304 6539.1597 10.600299
276 345 7441.7837 10.119026
277 15 328.11035 21.744179
277 49 1051.9519 10.062365
277 128 2767.1162 7.73333
277 174 3757.3447 9.275647
277 234 5049.7656 10.83674
277 284 6104.6104 7.556992
277 333 7177.1255 7.1765437
278 15 328.6211 22.201403
278 50 1063.4717 6.855426
278 106 2272.651 6.7554984
278 167 3595.8953 8.262115
278 193 4153.291 8.297581
278 254 5475.4424 9.29296
278 296 6366.64 6.326797
278 326 7015.477 8.184563
279 15 327.83582 22.952856
279 50 1077.3756 8.087816
279 101 2196.0542 8.567316
279 146 3132.4058 9.399778
279 202 4348.4053 9.033926
279 240 5159.582 8.857402
279 308 6634.376 7.8854437
279 329 7072.3594 5.3799467
280 75 1623.0398 8.46401
280 118 2546.6663 8.041241
280 159 3434.2073 8.051758
280 208 4483.1777 6.6666307
280 245 5277.5264 7.7582192
280 307 6612.118 7.1187572
280 349 7509.7573 9.566013
281 70 1502.5208 7.039305
281 93 2008.14 10.102472
281 160 3442.066 6.8215075
281 198 4279.142 7.5636015
281 275 5918.21 7.314954
281 321 6892.2026 6.411798
281 343 7366.359 7.5253797
282 49 1055.5334 8.329232
282 102 2191.6597 8.686333
282 183 3951.1343 8.982761
282 214 4612.2896 8.20472
282 259 5594.6973 7.591735
282 296 6354.1885 8.248923
282 343 7391.4224 7.3696437
283 86 1862.9335 7.4733233
283 123 2652.944 5.930002
283 157 3369.9417 6.2273192
283 227 4873.248 8.220302
283 259 5578.9414 8.064314
283 354 7629.6626 8.035113
284 63 1366.135 8.009718
284 132 2847.675 5.629345
284 158 3381.997 5.5812974
284 190 4090.6682 10.008206
284 234 5039.3833 7.680061
284 324 6989.966 7.0116887
284 358 7715.899 8.782563
285 62 1341.5372 8.260379
285 104 2233.7869 6.4429803
285 167 3598.4844 8.87779
285 208 4472.2793 7.55586
285 285 6137.235 8.923321
285 327 7041.839 6.9903827
286 103 2224.0933 7.444555
286 142 3059.021 6.8758163
286 198 4271.425 8.059324
286 242 5216.287 4.970573
286 324 6984.506 8.27768
286 362 7816.2974 6.6394787
287 74 1606.4598 7.455888
287 96 2067.481 5.8754506
287 143 3073.2878 8.0187845
287 201 4335.6475 5.9738755
287 238 5119.762 7.9960155
287 310 6670.644 7.205841
287 342 7375.249 5.385933
288 109 2345.6497 8.258002
288 154 3306.7754 8.141089
288 199 4290.6 8.404946
288 247 5314.514 8.79325
288 288 6208.0664 6.48829
288 341 7332.257 6.788125
289 15 331.74075 15.595777
289 61 1313.733 8.177653
289 110 2355.944 7.622524
289 185 3979.6775 7.747625
289 226 4846.273 9.2019205
289 275 5901.804 6.9365997
289 323 6961.9707 9.144622
289 345 7427.5083 6.7129436
290 87 1875.0768 8.308995
290 133 2872.8708 6.9914722
290 161 3461.9116 8.355043
290 206 4437.194 7.981432
290 250 5402.0825 6.344157
290 300 6458.678 8.75305
290 345 7420.296 6.407893
291 66 1414.9045 8.504451
291 114 2438.9302 7.4509816
291 162 3474.9045 7.8274584
291 214 4610.149 9.259437
291 247 5329.5137 8.335806
291 302 6494.4785 7.39503
291 325 7009.892 8.871295
292 15 329.17178 16.641342
292 51 1091.4078 8.242087
292 125 2671.6172 10.629603
292 173 3730.033 8.21435
292 198 4258.1675 5.952829
292 287 6187.009 9.166552
292 327 7042.0894 7.6325383
293 15 328.2108 16.8975
293 69 1480.6644 8.322247
293 95 2053.0251 7.476744
293 157 3379.9685 10.478103
293 213 4586.3364 8.874498
293 233 5015.311 7.5162535
293 280 6023.421 8.384129
293 340 7315.856 7.3395324
294 91 1967.0975 7.2578115
294 123 2642.2905 9.102706
294 168 3621.4905 9.286652
294 190 4086.4358 8.383633
294 242 5220.163 7.5640836
294 292 6297.056 7.589942
294 330 7102.5596 7.829145
295 68 1459.4323 8.711134
295 112 2390.22 7.2122197
295 146 3149.2083 8.119839
295 211 4555.343 10.430886
295 258 5534.9214 8.017511
295 348 7500.345 7.818651
296 99 2133.6746 9.715271
296 166 3555.0945 6.8224587
296 198 4264.3105 10.908696
296 240 5180.1934 6.7801895
296 307 6600.9956 6.6041403
296 339 7301.617 7.454923
297 47 1009.3121 9.640342
297 119 2565.587 7.907823
297 140 3016.1716 7.6696014
297 200 4316.803 6.114965
297 251 5403.0166 6.526122
297 297 6395.6045 9.378177
297 327 7048.9663 8.983556
298 53 1136.7095 7.890144
298 133 2868.9602 8.367062
298 172 3703.0664 8.870554
298 192 4132.859 7.748436
298 256 5515.6 7.0957885
298 293 6313.824 9.709692
298 340 7309.2134 6.436823
299 104 2243.0195 9.501533
299 154 3316.545 10.2103815
299 192 4129.079 6.489692
299 264 5663.5796 7.4615803
299 299 6437.9204 9.483755
299 366 7887.26 7.2761426
300 52 1120.7931 6.717002
300 137 2955.919 12.317881
300 160 3425.7007 8.257461
300 226 4876.031 8.229882
300 246 5293.9946 6.67387
300 323 6946.469 9.190373
300 353 7595.238 5.6563683
301 49 1056.7697 7.706699
301 131 2838.4167 8.876637
301 153 3301.7732 6.5883183
301 188 4042.6626 10.911206
301 279 5989.5894 8.214679
301 336 7234.3965 7.5787287
302 70 1507.5707 8.461973
302 126 2706.059 8.053646
302 148 3206.971 7.3387427
302 226 4854.055 10.552291
302 254 5450.382 7.9667525
302 336 7230.325 7.8787165
303 124 2663.594 9.507798
303 164 3535.3984 8.8470955
303 206 4451.592 6.853983
303 283 6099.4604 8.944239
303 351 7557.0503 6.100702
304 57 1219.0205 7.7108216
304 97 2079.4663 7.832136
304 164 3538.9275 9.2615595
304 209 4510.1953 10.258202
304 236 5083.69 9.80346
304 298 6416.346 8.360751
304 332 7153.9043 6.8848553
305 53 1144.6196 9.280556
305 128 2750.4666 8.394826
305 163 3514.741 9.894951
305 188 4050.8203 7.0679293
305 250 5377.1553 7.2903113
305 290 6244.7114 8.563289
305 326 7005.829 11.18471
306 68 1446.9213 8.757019
306 120 2583.5144 9.4430275
306 145 3122.657 7.7314625
306 232 5000.9565 7.3891416
306 299 6443.9272 9.187608
306 368 7919.3433 5.076534
307 68 1460.8127 10.136749
307 102 2199.3357 10.514038
307 174 3734.5432 6.7931433
307 203 4376.7256 8.378353
307 267 5751.8345 8.528704
307 290 6246.149 8.803955
307 335 7214.1616 6.7899065
308 68 1460.3319 7.4630275
308 117 2507.673 7.048957
308 168 3596.4114 9.607699
308 198 4251.5933 5.7186966
308 236 5101.4404 5.7711406
308 281 6058.043 9.619926
308 349 7512.658 9.21265
309 62 1340.0094 9.039743
309 110 2376.878 7.2279143
309 168 3612.403 8.121248
309 189 4069.2146 7.753567
309 256 5514.779 8.538459
309 297 6397.55 8.931594
309 330 7086.0977 7.5979066
310 20 438.21286 21.118732
310 63 1372.7458 7.241654
310 118 2535.6536 6.578574
310 164 3532.1917 11.080733
310 193 4153.781 9.092669
310 268 5766.8555 10.896932
310 291 6277.954 5.5503106
310 353 7604.964 7.8720427
311 21 441.5365 25.662533
311 65 1401.719 7.090713
311 97 2098.4114 9.585709
311 150 3221.5332 7.668491
311 198 4267.6694 8.950253
311 241 5193.9893 6.6546917
311 312 6718.4067 7.385708
311 366 7877.801 6.204433
312 20 440.88702 22.633596
312 57 1226.1783 9.225567
312 132 2843.1091 8.650917
312 182 3907.1577 9.0916815
312 231 4972.74 7.4798
312 265 5709.936 8.557768
312 291 6268.139 8.824477
312 355 7633.858 8.627623
313 21 443.13058 15.678931
313 47 1015.6582 6.1970463
313 98 2105.8752 8.472683
313 165 3535.4731 6.377537
313 196 4203.5625 6.9973493
313 246 5306.643 7.4868217
313 312 6714.2026 10.859479
313 342 7363.1377 5.5858746
314 83 1770.5121 7.9307647
314 103 2203.6213 5.667524
314 172 3709.855 7.20113
314 192 4139.5166 9.428084
314 269 5808.1523 9.48937
314 300 6452.701 9.697213
314 355 7641.005 6.292612
315 47 1013.42474 11.070678
315 98 2105.8813 8.358723
315 185 3993.3755 8.899788
315 230 4948.171 11.561447
315 255 5488.2734 9.801419
315 330 7090.7314 8.209094
316 58 1240.185 9.0011835
316 103 2228.025 8.023597
316 165 3533.639 7.1920037
316 222 4794.264 7.5154095
316 253 5441.99 9.22774
316 288 6213.1323 7.265242
316 341 7343.4023 9.374592
317 76 1643.0397 7.7660255
317 130 2813.3362 8.308059
317 172 3685.3032 9.087277
317 196 4214.7515 7.9021173
317 235 5061.187 7.249875
317 306 6610.008 5.314588
317 328 7056.584 8.039423
318 70 1491.6628 6.4599323
318 114 2462.1433 7.66608
318 177 3805.5645 9.283212
318 206 4435.6714 10.261899
318 234 5048.772 7.187314
318 288 6210.209 6.702705
318 343 7392.48 7.8632646
319 50 1075.2083 7.5758305
319 142 3052.6353 11.389613
319 213 4585.3906 7.1617823
319 261 5625.8755 8.4302225
319 307 6612.2583 7.88488
319 338 7296.662 6.4848223
320 62 1342.2283 7.4877706
320 126 2717.5916 8.75034
320 159 3419.4565 10.047369
320 209 4489.0405 7.1792254
320 238 5131.874 6.7118635
320 292 6289.1084 5.1592746
320 338 7279.0483 4.4646754
321 57 1234.7953 6.5478935
321 130 2804.8406 8.233314
321 159 3429.4033 7.0574756
321 196 4200.969 8.641835
321 257 5542.4834 6.8992324
321 281 6049.5425 6.5677266
321 355 7634.98 5.3173366
322 50 1079.5004 6.643604
322 102 2193.3623 8.500267
322 161 3470.6997 7.629317
322 191 4120.0923 10.660006
322 270 5814.7476 8.019298
322 317 6824.9766 8.72884
322 360 7754.7656 7.215135
323 80 1713.6692 9.416937
323 102 2198.3088 7.2093325
323 153 3296.4424 8.379711
323 201 4329.745 10.986935
323 275 5917.364 10.466331
323 298 6421.8247 7.9693666
323 343 7371.293 7.732327
324 65 1393.7981 8.080947
324 103 2200.3618 9.701267
324 158 3397.4675 6.9645143
324 192 4142.4526 7.723022
324 237 5114.667 7.715124
324 299 6430.2705 8.281033
324 366 7881.3657 7.1480384
325 58 1254.1206 5.8946633
325 114 2455.1025 6.952943
325 165 3554.4307 9.472164
325 188 4036.6575 7.99905
325 243 5236.0625 7.9607677
325 299 6439.828 9.238645
325 329 7082.496 10.194832
326 78 1684.6937 6.7940035
326 100 2151.8262 8.320955
326 146 3145.4922 10.79696
326 197 4233.8535 8.1663265
326 247 5326.1426 7.1159897
326 304 6558.934 12.127794
326 350 7546.261 7.3592777
327 65 1391.2086 7.1888986
327 116 2500.0056 7.6974516
327 156 3363.7778 7.9518356
327 216 4636.3467 7.4859977
327 252 5443.1943 7.150592
327 281 6071.5938 8.0489235
327 344 7399.841 4.720436
328 49 1038.3392 7.8667607
328 104 2258.7441 7.7425647
328 151 3239.881 7.2607603
328 211 4541.361 6.776173
328 247 5324.007 8.6725645
328 311 6695.961 8.212125
328 339 7289.2236 7.9198833
329 75 1623.8169 8.958614
329 98 2120.414 8.169323
329 143 3090.7314 6.476825
329 216 4646.596 12.059677
329 247 5320.855 6.7485213
329 302 6512.9624 8.093186
329 383 8253.197 6.041575
330 59 1270.8407 8.280372
330 116 2504.9407 7.3139772
330 144 3089.0881 8.47879
330 208 4488.417 7.671669
330 240 5172.257 7.2590404
330 292 6295.8096 8.777626
330 340 7317.5293 8.534471
331 57 1230.6187 8.051699
331 105 2253.4434 9.893485
331 140 3006.9453 10.268667
331 187 4024.59 8.917103
331 250 5384.5996 6.000378
331 279 6009.3384 7.624118
331 358 7717.2627 5.447476
332 88 1895.223 9.726767
332 136 2929.8613 8.574748
332 160 3446.9868 8.548541
332 198 4269.903 6.8095765
332 289 6216.4062 7.2390895
332 379 8164.3354 6.5537133
333 65 1402.2201 7.344743
333 113 2434.1694 7.9570346
333 163 3513.2888 6.112042
333 194 4184.1797 6.3117647
333 243 5238.2173 7.3443947
333 307 6612.807 10.208162
333 336 7242.459 7.585426
334 91 1947.9901 11.60074
334 115 2485.5347 5.962474
334 154 3313.7559 7.223644
334 192 4135.972 7.152358
334 249 5360.9917 7.9034057
334 297 6399.673 7.8399334
334 328 7069.2974 8.584135
335 67 1425.1094 8.043723
335 97 2093.1943 5.669213
335 159 3426.1235 6.912063
335 189 4075.1482 9.954674
335 259 5588.5327 7.477043
335 292 6289.213 8.696084
335 380 8200.78 7.121353
336 81 1743.9348 9.36698
336 116 2493.2656 7.7752266
336 143 3099.7878 9.613792
336 193 4150.422 8.852059
336 263 5663.7036 6.095193
336 316 6804.1094 7.3365574
336 367 7904.7495 8.791319
337 49 1037.124 6.6179156
337 114 2453.4067 8.872646
337 142 3061.533 5.878528
337 225 4837.9497 8.249265
337 269 5783.9844 7.1146564
337 304 6544.6226 7.84198
337 329 7087.972 5.2228866
338 76 1657.2742 7.020472
338 107 2297.865 8.494834
338 148 3179.5332 8.453132
338 202 4354.266 8.092169
338 249 5362.0137 6.876983
338 319 6884.733 10.629729
338 378 8124.4688 4.794958
339 26 555.19495 18.153753
339 48 1047.4452 8.857994
339 93 2017.3625 7.078197
339 154 3313.4075 7.6846166
339 201 4328.143 6.2125516
339 250 5386.805 8.51436
339 290 6246.7812 10.302603
339 343 7381.6816 7.5736837
340 26 550.25616 18.377214
340 48 1030.3767 6.9449673
340 98 2114.6084 8.52128
340 161 3479.6912 7.159406
340 188 4050.827 8.106938
340 249 5366.518 11.16998
340 309 6639.407 8.91205
340 341 7345.1367 6.995172
341 77 1667.7766 8.330507
341 120 2591.2056 8.955719
341 146 3149.5393 5.970193
341 200 4298.7456 8.957699
341 245 5288.397 6.6969485
341 285 6131.507 8.245018
341 329 7088.3013 7.726588
342 47 1004.81696 11.24458
342 120 2582.0205 8.284378
342 169 3638.5833 8.117994
342 208 4483.252 8.388716
342 235 5073.596 7.27063
342 280 6013.916 9.139294
342 342 7366.5405 9.383929
343 60 1294.3618 8.630034
343 110 2362.3955 10.270622
343 147 3165.643 10.790354
343 186 4016.222 7.2388406
343 253 5443.8926 9.435326
343 301 6483.998 7.0874376
343 326 7020.5044 9.019075
344 71 1544.4171 8.943531
344 108 2320.3486 10.611438
344 156 3374.5168 8.667898
344 200 4300.0527 7.8928347
344 270 5817.3315 7.5623074
344 295 6343.5913 7.2103086
344 360 7752.255 5.920095
345 71 1536.991 7.768232
345 103 2215.1238 8.197542
345 171 3679.4119 9.595601
345 207 4458.255 7.100618
345 236 5090.4824 9.396083
345 286 6158.051 9.917628
345 332 7151.148 7.4648576
346 47 1014.5059 4.680469
346 124 2664.014 10.773423
346 172 3696.5896 7.1013584
346 195 4204.0083 5.5390353
346 244 5259.555 7.071388
346 286 6164.1685 8.225107
346 342 7343.994 6.044176
347 60 1294.4725 7.03627
347 119 2553.9756 10.714675
347 152 3273.293 6.016462
347 212 4565.109 7.4116592
347 250 5364.1924 7.798993
347 282 6055.7104 7.905793
347 332 7146.6064 8.282516
348 67 1441.8206 7.5125403
348 99 2129.1477 6.9426494
348 170 3668.4248 9.226778
348 200 4315.0586 7.7744937
348 249 5364.337 8.719007
348 284 6129.327 6.6274037
348 339 7302.4434 7.9664726
349 72 1552.2449 8.309356
349 125 2689.3386 7.226114
349 156 3361.6501 9.62289
349 245 5267.996 7.4864035
349 295 6358.6978 10.113734
349 354 7618.8364 6.9279685
350 53 1121.5121 9.31753
350 121 2603.6736 7.9100285
350 165 3544.7473 7.4534683
350 198 4275.2627 8.242632
350 240 5175.3105 9.509723
350 309 6636.843 8.375416
350 330 7089.843 7.0194106
351 52 1135.1256 6.883683
351 119 2568.8613 6.7422276
351 149 3201.3123 5.7925086
351 206 4439.3193 8.186028
351 234 5051.667 6.8124046
351 314 6764.226 9.804867
351 350 7520.9834 6.9288454
352 56 1223.7194 8.57606
352 132 2842.7876 10.038928
352 166 3576.7363 10.304515
352 208 4480.7085 11.665861
352 260 5591.3335 7.784508
352 315 6783.3906 8.127921
352 349 7530.19 7.462322
353 56 1203.1713 9.32737
353 120 2574.107 8.186555
353 154 3317.7373 6.8373065
353 200 4324.366 8.37251
353 249 5355.9165 7.665622
353 299 6435.3413 9.110131
353 349 7510.1177 7.278413
354 19 400.11502 16.468391
354 53 1136.7723 10.867415
354 105 2261.0579 5.6697726
354 164 3528.5264 9.732127
354 196 4226.761 7.16456
354 271 5836.0693 8.668171
354 292 6307.299 5.6344147
354 343 7370.9155 6.116597
355 74 1599.328 8.021533
355 104 2238.5254 11.109361
355 175 3764.1587 7.8164682
355 195 4213.377 5.992227
355 264 5684.169 7.563972
355 295 6349.2 7.3635893
355 332 7163.584 7.0726166
356 102 2203.4033 12.894052
356 177 3808.927 7.1319375
356 227 4890.409 7.756672
356 272 5857.2456 7.268271
356 304 6552.777 8.570768
356 353 7608.634 7.747347
357 63 1356.0641 7.622745
357 121 2591.4236 6.603742
357 145 3134.1006 7.03657
357 215 4618.003 9.8553705
357 240 5165.88 6.117216
357 313 6739.84 7.9309144
357 336 7221.4033 6.2416434
358 59 1276.3259 11.071236
358 100 2148.9443 7.6341953
358 165 3553.658 8.661056
358 186 4011.374 7.0152674
358 242 5210.3926 9.269504
358 307 6612.529 7.6016045
358 343 7383.356 5.65968
359 82 1768.1971 8.986188
359 115 2472.9993 7.944338
359 148 3183.53 9.865005
359 213 4591.955 7.5841064
359 234 5049.458 8.024316
359 298 6404.975 6.548218
359 346 7451.45 9.80934
360 80 1727.143 8.631326
360 126 2717.8967 7.0840936
360 198 4259.013 8.628518
360 248 5327.1157 9.32355
360 283 6078.683 8.377784
360 344 7397.7305 6.5768795
361 71 1520.6547 8.041589
361 103 2230.9329 8.315161
361 156 3364.2568 7.2842135
361 206 4438.183 8.706178
361 232 5016.9604 6.133572
361 299 6430.188 9.148968
361 360 7758.2686 6.0988
362 15 331.3377 23.56573
362 71 1533.0399 7.482361
362 96 2064.4868 6.5167193
362 160 3452.1934 8.442134
362 188 4053.6665 7.4113417
362 237 5106.369 7.4497166
362 318 6849.7925 8.793919
362 350 7537.7764 6.7637186
363 71 1525.7177 9.583241
363 118 2550.5886 8.833033
363 144 3119.39 7.005871
363 196 4219.369 8.606796
363 246 5300.171 6.3381286
363 291 6260.021 8.042083
363 349 7533.367 7.3764825
364 15 328.0829 18.546274
364 52 1111.3014 8.077134
364 118 2538.2507 7.354711
364 154 3306.5571 7.2231755
364 206 4425.1025 7.5870647
364 239 5141.135 8.356658
364 296 6359.9053 7.6610007
364 328 7065.3228 6.7194295
365 79 1706.4231 7.9691796
365 99 2150.7185 5.6980667
365 157 3380.642 9.348917
365 237 5101.601 7.955537
365 301 6476.5693 7.4013147
365 335 7218.7627 8.523307
366 58 1235.3285 8.438336
366 113 2435.1829 11.214072
366 165 3560.156 6.376042
366 199 4288.5894 8.073362
366 260 5596.245 6.2928495
366 318 6850.4404 7.8475
366 341 7347.1904 7.587079
367 62 1333.4613 8.604668
367 94 2033.759 7.3498635
367 144 3102.1123 6.432213
367 199 4292.399 7.3761764
367 245 5272.182 8.392991
367 316 6809.901 8.89243
367 340 7339.542 8.492347
368 87 1872.0599 9.000783
368 122 2628.0842 6.932396
368 165 3552.477 9.413457
368 186 4024.5596 7.332239
368 254 5466.1455 8.008631
368 290 6237.8394 8.458
368 339 7316.015 8.296439
369 121 2613.4436 10.93704
369 173 3746.4321 7.4570365
369 222 4777.744 7.6468773
369 259 5584.9307 7.7657204
369 279 6012.247 7.175025
369 353 7604.5327 8.654291
370 49 1056.2827 5.87308
370 101 2164.5198 8.229982
370 168 3631.4204 9.77591
370 201 4321.103 8.304128
370 238 5125.553 7.9435534
370 325 7003.875 8.077993
371 53 1136.7041 8.360953
371 124 2650.2168 9.078715
371 175 3756.534 8.460755
371 201 4322.284 6.1526613
371 269 5798.5723 7.971775
371 293 6329.8525 7.218355
371 339 7296.7446 7.2568035
372 60 1286.3936 9.395585
372 117 2528.4966 7.327012
372 146 3133.24 8.016402
372 194 4177.135 12.901968
372 259 5565.5117 8.899307
372 291 6255.5566 6.895956
372 330 7107.298 9.589396
373 57 1240.7423 6.824598
373 129 2772.5208 9.553362
373 196 4212.769 8.678413
373 235 5070.991 8.019301
373 280 6012.3525 7.701038
373 329 7093.2954 6.6663523
374 16 346.06177 31.119757
374 78 1684.4839 9.864717
374 101 2173.7883 8.935754
374 155 3351.665 10.728015
374 201 4306.7886 6.217653
374 266 5729.286 8.978035
374 301 6469.944 5.877118
374 340 7317.953 6.1631727
375 16 342.9385 39.46199
375 78 1680.2937 9.086182
375 133 2858.827 9.679318
375 172 3707.1323 9.842643
375 195 4203.618 7.134599
375 245 5265.633 9.103852
375 282 6056.598 7.750829
375 369 7933.753 6.0668025
376 82 1773.2018 7.482822
376 104 2239.2664 5.916661
376 155 3336.6685 8.258778
376 253 5448.939 10.084871
376 321 6911.3496 9.325897
376 343 7387.587 6.773075
377 53 1144.5619 8.074476
377 128 2765.9434 7.9115243
377 159 3421.028 7.386204
377 204 4402.417 6.538418
377 249 5358.685 7.4083123
377 282 6066.885 6.715674
377 350 7528.0776 6.23015
378 69 1480.1859 6.720079
378 111 2392.0908 6.911209
378 162 3494.1826 7.5636587
378 215 4632.5493 7.7428923
378 256 5509.1846 9.750974
378 279 6012.0605 6.5356936
378 346 7456.6865 7.3953667
379 61 1327.2903 7.1149187
379 145 3125.0881 8.409407
379 193 4165.309 6.612285
379 232 5002.5513 8.418431
379 298 6431.373 9.371829
379 334 7196.9155 8.65489
380 60 1301.484 10.785167
380 104 2252.533 8.076089
380 142 3063.2673 8.070621
380 210 4518.165 6.6500607
380 245 5283.7124 6.712886
380 299 6422.273 8.644667
380 348 7500.4004 7.0144696
381 68 1463.4972 7.7856197
381 103 2235.3538 8.772177
381 155 3354.5186 8.403243
381 214 4621.8193 8.689943
381 263 5678.938 8.135048
381 292 6287.8667 7.939661
381 332 7148.8667 6.2272944
382 75 1611.1255 7.3346457
382 96 2047.8997 7.1150026
382 154 3318.9124 7.2731633
382 232 4997.8394 10.808024
382 268 5774.275 6.5763397
382 297 6413.231 7.446155
382 355 7635.156 5.574734
383 65 1410.2445 5.4324017
383 107 2298.517 8.530311
383 142 3058.5615 7.239981
383 226 4855.473 8.7544775
383 255 5512.027 8.474836
383 283 6096.938 9.723913
383 366 7880.4263 7.635546
384 72 1538.0972 8.165783
384 119 2556.2131 8.317017
384 141 3033.8354 8.735316
384 233 5023.946 8.515722
384 315 6786.929 11.607368
384 343 7374.2056 7.8098464
385 71 1539.7063 8.420305
385 127 2741.177 6.3810654
385 157 3368.6626 9.425493
385 189 4064.2817 7.635221
385 236 5090.0015 6.790771
385 291 6254.9707 7.5130615
385 357 7681.04 6.205081
386 50 1077.0134 9.920503
386 116 2488.245 10.393565
386 162 3496.7795 8.348163
386 191 4126.8833 7.0615683
386 248 5342.5264 10.226938
386 285 6138.9175 7.276772
386 361 7765.9937 6.9800096
387 70 1513.398 5.9815435
387 105 2254.5757 11.193774
387 158 3400.1438 6.966792
387 226 4859.0854 8.51062
387 253 5428.964 7.5081325
387 307 6613.598 6.8023224
387 332 7149.0415 8.028677
388 84 1811.5533 6.592402
388 106 2265.0276 9.279166
388 153 3306.5396 9.238801
388 224 4831.461 7.4854965
388 254 5467.269 8.196537
388 293 6288.1143 7.553338
388 346 7453.266 5.4752235
389 79 1699.9509 8.275922
389 121 2603.0564 8.34889
389 157 3364.569 8.253486
389 197 4256.4976 8.151053
389 255 5476.2324 6.7040854
389 288 6201.733 7.686914
389 327 7040.126 7.6638646
390 62 1337.9641 7.924704
390 125 2679.792 6.888648
390 185 3967.7043 7.1998734
390 259 5576.8096 8.098809
390 292 6289.002 8.159083
390 336 7237.009 8.752853
391 54 1174.9136 7.439987
391 121 2601.8381 9.655595
391 149 3195.7031 6.212942
391 186 4025.5872 9.298992
391 259 5582.8364 5.4492455
391 282 6067.0083 8.168985
391 348 7494.987 7.406075
392 54 1156.2201 9.283868
392 125 2688.7034 6.7359133
392 159 3402.4155 7.000384
392 187 4016.5618 8.6830015
392 277 5960.328 9.80379
392 318 6859.7188 6.5377975
392 350 7536.8447 7.655163
393 62 1332.5688 9.498888
393 113 2433.769 8.2528105
393 154 3309.2483 7.4276705
393 212 4573.794 7.43333
393 244 5247.937 8.299823
393 319 6857.669 6.5882525
393 339 7298.1094 8.946533
394 82 1777.3007 6.9098196
394 104 2237.0522 7.6655273
394 142 3061.0845 6.409056
394 226 4866.357 7.796516
394 253 5452.19 6.2356663
394 292 6285.3965 7.1505303
394 328 7060.458 8.439016
395 63 1376.2301 6.971763
395 118 2541.0754 8.44968
395 150 3215.649 9.108518
395 209 4515.7896 8.599671
395 265 5700.4785 7.097844
395 308 6617.671 6.3331985
395 330 7085.25 8.462862
396 26 554.01746 18.872335
396 75 1593.685 9.008031
396 124 2668.978 8.97498
396 150 3225.4666 7.0481977
396 205 4410.2046 9.0206
396 238 5124.955 8.976035
396 289 6217.228 8.321795
396 363 7825.742 6.446621
397 26 551.2981 18.784094
397 60 1298.5029 9.100967
397 105 2253.9292 9.826665
397 156 3356.645 8.311769
397 202 4345.61 7.748245
397 238 5127.007 5.9423056
397 287 6193.6025 8.52459
397 345 7429.0137 5.450222
398 31 661.3888 17.456984
398 76 1634.492 9.033665
398 109 2343.2344 6.957887
398 160 3445.0154 7.5715737
398 209 4494.974 8.084603
398 260 5602.671 8.849234
398 288 6188.1655 7.014751
398 342 7350.145 8.464655
399 53 1160.4651 6.8172026
399 112 2414.6973 8.586497
399 157 3370.7898 9.992882
399 226 4854.5166 9.168533
399 253 5447.397 10.543104
399 319 6865.1543 7.387758
399 356 7681.332 7.7082562
400 58 1256.6068 8.688788
400 142 3078.7317 7.0631285
400 208 4473.8755 6.2177296
400 239 5129.3306 8.046382
400 305 6568.7817 8.418605
400 337 7249.989 7.6008854
401 69 1483.5013 7.7808375
401 115 2497.0476 8.665352
401 166 3587.337 8.812044
401 205 4425.161 7.1876345
401 287 6173.2705 9.753459
401 356 7669.9814 7.3621655
402 94 2006.5453 7.6464157
