Event Bin Frequency Volume
301 116 2501.9775 0.13683128
301 116 2501.9775 0.13683128
301 197 4252.312 0.0061155963
302 189 4068.7878 0.007184039
302 189 4068.7878 0.007184039
302 249 5361.4707 0.004499305
302 343 7386.12 0.0036908984
308 140 3013.643 0.05835772
308 279 6008.557 0.0041333693
309 140 3016.3496 0.08256112
309 140 3016.3496 0.08256112
310 197 4241.213 0.0038943193
311 140 3014.1958 0.050545566
312 116 2505.2896 0.0512482
313 124 2675.6367 0.05950236
313 124 2675.6367 0.05950236
313 190 4086.3872 0.0038515613
313 190 4086.3872 0.0038515613
314 254 5449.055 0.0026596927
314 283 6095.702 0.0026726963
314 334 7171.7964 0.0023567628
318 140 3012.993 0.04272708
318 140 3012.993 0.04272708
319 54 1153.0331 0.9411427
326 235 5079.098 0.014265113
326 281 6070.118 0.012600135
326 346 7449.981 0.010749104
327 23 502.30988 50.528057
328 23 495.84613 58.05473
328 69 1483.2977 1.9383868
328 116 2480.1897 0.2150952
328 140 3013.0513 0.23065321
328 189 4067.1882 0.0283249
329 116 2490.7598 0.27096006
329 116 2490.7598 0.27096006
329 164 3536.4268 0.15290889
329 164 3536.4268 0.15290889
329 189 4066.4175 0.038164604
329 189 4066.4175 0.038164604
330 23 495.16257 45.24001
330 255 5503.514 0.014535382
330 313 6759.8213 0.01169713
330 333 7190.3984 0.010248851
331 69 1488.8573 2.045258
331 140 3014.7368 0.22571073
331 189 4069.13 0.04543391
332 140 3016.7166 0.26170647
332 140 3016.7166 0.26170647
332 189 4067.9456 0.041375734
332 189 4067.9456 0.041375734
333 116 2499.1987 0.5739094
335 116 2499.5364 0.57582974
335 116 2499.5364 0.57582974
342 55 1179.525 2.7427967
345 189 4067.5034 0.014164154
346 116 2497.7178 0.25136608
346 189 4061.716 0.024846463
346 189 4061.716 0.024846463
346 234 5042.151 0.013126868
346 298 6418.3657 0.010470821
346 351 7537.0923 0.009517269
347 116 2497.3555 0.23181234
347 116 2497.3555 0.23181234
348 140 3012.391 0.14891244
349 23 494.41193 28.066713
349 140 3017.644 0.13723205
349 140 3017.644 0.13723205
350 23 494.8081 27.086073
350 140 3011.6462 0.09983498
350 189 4074.4177 0.010196986
351 140 3015.8567 0.13723461
351 140 3015.8567 0.13723461
